timestamp,j1,j2,j3,j4,j5,j6
1745821592079,-10.0135,-10.0263,-10.0185,-10.0326,-10.0192,-10.0225
1745821592129,-10.0114,-10.0215,-10.0155,-10.0323,-10.0149,-10.0201
1745821592179,-10.0089,-10.0173,-10.0144,-10.0322,-10.0115,-10.0177
1745821592229,-10.0065,-10.0138,-10.0132,-10.0318,-10.0085,-10.0162
1745821592279,-10.0039,-10.0086,-10.0098,-10.0307,-10.0053,-10.0139
1745821592329,-10.0028,-10.0059,-10.0075,-10.0302,-10.0041,-10.0123
1745821592381,-10.0014,-10.0035,-10.0052,-10.0281,-10.0026,-10.0112
1745821592429,-10.0011,-10.003,-10.0048,-10.0275,-10.0023,-10.0107
1745821592479,-10.001,-10.0028,-10.0045,-10.027,-10.0023,-10.0104
1745821592529,-10.0004,-10.0016,-10.0031,-10.0245,-10.0016,-10.0093
1745821592603,-9.64026,-9.5715,-9.57681,-9.70425,-9.69926,-9.69001
1745821592629,-9.05844,-8.98265,-8.98983,-9.16866,-9.1585,-9.14959
1745821592679,-6.94447,-6.90238,-6.8995,-7.10827,-7.09621,-7.10343
1745821592729,-4.06127,-4.09738,-4.07353,-4.17046,-4.17562,-4.19024
1745821592779,-1.07921,-1.12381,-1.10583,-1.17153,-1.17616,-1.17979
1745821592829,1.90109,1.85934,1.87095,1.84021,1.82303,1.80777
1745821592879,4.8832,4.84974,4.85469,4.83421,4.82033,4.82043
1745821592929,7.68334,7.64921,7.67569,7.74227,7.71887,7.73522
1745821592979,9.48293,9.47214,9.48818,9.58866,9.56808,9.56973
1745821593029,9.99254,10.0105,9.99246,10.0319,10.0235,10.0322
1745821593079,10.0098,10.0237,10.011,10.0344,10.0223,10.0288
1745821593135,10.0112,10.0172,10.0117,10.0344,10.0162,10.024
1745821593179,10.0105,10.0224,10.0115,10.0337,10.0143,10.0228
1745821593258,10.0064,10.0134,10.0102,10.033,10.0081,10.0184
1745821593284,10.0055,10.0073,10.0097,10.0328,10.0069,10.0171
1745821593333,10.004,10.0069,10.0088,10.0319,10.005,10.0152
1745821593382,10.0029,10.0024,10.0079,10.0312,10.0039,10.0141
1745821593431,10.002,10.0033,10.0073,10.0302,10.0029,10.0123
1745821593506,10.001,10.0018,10.0053,10.0279,10.0019,10.0103
1745821593529,10.001,10.0018,10.0053,10.0275,10.0019,10.0103
1745821593632,9.61926,9.59407,9.63,9.7221,9.70553,9.69308
1745821593654,9.1303,9.09155,9.13784,9.24076,9.22741,9.22577
1745821593703,6.82891,6.76974,6.81083,6.90914,6.89542,6.90161
1745821593750,4.2872,4.21322,4.25528,4.28753,4.29403,4.30396
1745821593798,1.44208,1.38087,1.41331,1.43051,1.43084,1.44275
1745821593846,-1.41362,-1.47846,-1.443,-1.44642,-1.43087,-1.42388
1745821593918,-5.68602,-5.74605,-5.7193,-5.73635,-5.7185,-5.71889
1745821593966,-8.2222,-8.19195,-8.18181,-8.29559,-8.28161,-8.2938
1745821594015,-9.65844,-9.61059,-9.60602,-9.71684,-9.70733,-9.71359
1745821594064,-10.008,-10.0077,-10.0016,-10.0314,-10.0238,-10.0266
1745821594113,-10.0127,-10.0244,-10.0174,-10.0314,-10.0193,-10.0218
1745821594161,-10.011,-10.0221,-10.0155,-10.0314,-10.015,-10.0194
1745821594283,-10.0053,-10.0111,-10.0113,-10.0307,-10.0071,-10.0145
1745821594333,-10.0038,-10.0088,-10.01,-10.0299,-10.0053,-10.0135
1745821594382,-10.0027,-10.0059,-10.0077,-10.0294,-10.0039,-10.0122
1745821594406,-10.0022,-10.0055,-10.0072,-10.0287,-10.0034,-10.0119
1745821594480,-10.0013,-10.0032,-10.005,-10.027,-10.0025,-10.0108
1745821594531,-10.0007,-10.0022,-10.0039,-10.0259,-10.0021,-10.0102
1745821594627,-9.72169,-9.66829,-9.67194,-9.78104,-9.76871,-9.75993
1745821594652,-9.19807,-9.15326,-9.15998,-9.27979,-9.26938,-9.25702
1745821594701,-7.16613,-7.18093,-7.16845,-7.31072,-7.29478,-7.28833
1745821594748,-4.17437,-4.30031,-4.25738,-4.26533,-4.26303,-4.26947
1745821594796,-1.1208,-1.23857,-1.20649,-1.20564,-1.20703,-1.20414
1745821594845,1.91256,1.81896,1.84161,1.85635,1.84078,1.83049
1745821594893,4.94706,4.87909,4.89149,4.90105,4.88694,4.89323
1745821594942,7.76187,7.71312,7.74323,7.82856,7.80599,7.81916
1745821594991,9.5182,9.5043,9.51983,9.62299,9.60387,9.60666
1745821595040,9.99623,10.0142,9.9952,10.0335,10.0242,10.0333
1745821595088,10.01,10.0242,10.0115,10.035,10.0222,10.0296
1745821595136,10.0114,10.0233,10.0124,10.0344,10.0182,10.0262
1745821595185,10.0107,10.0227,10.0117,10.0344,10.0142,10.0233
1745821595284,10.0063,10.0133,10.0103,10.033,10.008,10.0187
1745821595308,10.0054,10.007,10.0099,10.0328,10.0069,10.0176
1745821595357,10.004,10.0069,10.0091,10.0321,10.005,10.0156
1745821595406,10.0029,10.0022,10.0082,10.0312,10.0039,10.014
1745821595455,10.0018,10.0034,10.0074,10.0302,10.0029,10.0126
1745821595505,10.0012,10.0016,10.0064,10.0286,10.0022,10.0113
1745821595534,10.0012,10.0019,10.0057,10.0279,10.0019,10.0107
1745821595651,9.6656,9.6401,9.67608,9.76959,9.75169,9.73767
1745821595675,9.09046,9.04484,9.09385,9.20528,9.1918,9.18938
1745821595724,6.97798,6.90615,6.9533,7.07691,7.06103,7.06095
1745821595772,4.20068,4.11703,4.16159,4.20696,4.21495,4.22168
1745821595820,1.34313,1.27421,1.30768,1.3361,1.33802,1.3451
