timestamp,j1,j2,j3,j4,j5,j6
1745999452710,0.285714,0.285714,0.285714,0.285714,0.285714,0.285714
1745999452735,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715
1745999452741,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143
1745999452766,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999452768,-2,-2,-2,-2,-2,-2
1745999452774,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999452797,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999452800,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999452808,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572
1745999452812,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999452818,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999452826,-6,-6,-6,-6,-6,-6
1745999452848,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999452850,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999452855,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999452880,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572
1745999452903,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999452905,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999452911,-10,-10,-10,-10,-10,-10
1745999452933,-10,-10,-10,-10,-10,-10
1745999452936,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999452945,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999452952,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571
1745999453026,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999453076,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999453078,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999453105,-6,-6,-6,-6,-6,-6
1745999453112,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999453116,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999453142,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571
1745999453146,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999453151,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999453177,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999453180,-2,-2,-2,-2,-2,-2
1745999453206,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999453212,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142
1745999453215,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714
1745999453242,0.285715,0.285715,0.285715,0.285715,0.285715,0.285715
1745999453247,0.857143,0.857143,0.857143,0.857143,0.857143,0.857143
1745999453252,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999453259,2,2,2,2,2,2
1745999453262,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999453269,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999453293,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999453297,4.28572,4.28572,4.28572,4.28572,4.28572,4.28572
1745999453304,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999453308,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999453314,6,6,6,6,6,6
1745999453321,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999453324,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999453375,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999453380,8.28572,8.28572,8.28572,8.28572,8.28572,8.28572
1745999453383,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999453385,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999453413,10,10,10,10,10,10
1745999453435,10,10,10,10,10,10
1745999453438,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999453445,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999453451,8.28571,8.28571,8.28571,8.28571,8.28571,8.28571
1745999453501,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999453550,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999453575,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999453578,6,6,6,6,6,6
1745999453585,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999453608,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999453612,4.28571,4.28571,4.28571,4.28571,4.28571,4.28571
1745999453639,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999453643,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999453649,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999453657,2,2,2,2,2,2
1745999453678,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999453681,0.857142,0.857142,0.857142,0.857142,0.857142,0.857142
1745999453686,0.285714,0.285714,0.285714,0.285714,0.285714,0.285714
1745999453711,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715
1745999453714,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143
1745999453720,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999453745,-2,-2,-2,-2,-2,-2
1745999453749,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999453756,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999453779,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999453781,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572
1745999453785,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999453788,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999453791,-6,-6,-6,-6,-6,-6
1745999453816,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999453822,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999453828,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999453851,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572
1745999453876,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999453878,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999453882,-10,-10,-10,-10,-10,-10
1745999453908,-10,-10,-10,-10,-10,-10
1745999453911,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999453918,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999453927,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571
1745999453998,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999454022,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999454048,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999454073,-6,-6,-6,-6,-6,-6
1745999454076,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999454085,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999454107,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571
1745999454110,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999454115,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999454141,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999454162,-2,-2,-2,-2,-2,-2
1745999454165,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999454169,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142
1745999454192,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714
1745999454194,0.285715,0.285715,0.285715,0.285715,0.285715,0.285715
1745999454198,0.857143,0.857143,0.857143,0.857143,0.857143,0.857143
1745999454203,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999454228,2,2,2,2,2,2
1745999454231,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999454238,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999454261,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999454265,4.28572,4.28572,4.28572,4.28572,4.28572,4.28572
1745999454272,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999454276,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999454282,6,6,6,6,6,6
1745999454289,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999454291,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999454343,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999454350,8.28572,8.28572,8.28572,8.28572,8.28572,8.28572
1745999454354,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999454362,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999454384,10,10,10,10,10,10
1745999454389,10,10,10,10,10,10
1745999454396,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999454418,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999454423,8.28571,8.28571,8.28571,8.28571,8.28571,8.28571
1745999454472,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999454521,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999454546,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999454548,6,6,6,6,6,6
1745999454556,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999454577,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999454580,4.28571,4.28571,4.28571,4.28571,4.28571,4.28571
1745999454609,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999454611,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999454617,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999454623,2,2,2,2,2,2
1745999454646,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999454648,0.857142,0.857142,0.857142,0.857142,0.857142,0.857142
1745999454656,0.285714,0.285714,0.285714,0.285714,0.285714,0.285714
1745999454677,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715
1745999454679,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143
1745999454707,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999454711,-2,-2,-2,-2,-2,-2
1745999454717,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999454723,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999454746,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999454748,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572
1745999454754,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999454762,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999454764,-6,-6,-6,-6,-6,-6
1745999454771,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999454776,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999454800,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999454825,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572
1745999454850,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999454852,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999454858,-10,-10,-10,-10,-10,-10
1745999454883,-10,-10,-10,-10,-10,-10
1745999454885,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999454894,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999454902,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571
1745999454975,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999454998,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999455024,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999455049,-6,-6,-6,-6,-6,-6
1745999455051,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999455056,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999455082,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571
1745999455084,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999455090,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999455113,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999455115,-2,-2,-2,-2,-2,-2
1745999455145,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999455149,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142
1745999455153,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714
1745999455180,0.285715,0.285715,0.285715,0.285715,0.285715,0.285715
1745999455182,0.857143,0.857143,0.857143,0.857143,0.857143,0.857143
1745999455189,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999455196,2,2,2,2,2,2
1745999455198,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999455229,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999455233,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999455237,4.28572,4.28572,4.28572,4.28572,4.28572,4.28572
1745999455246,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999455248,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999455254,6,6,6,6,6,6
1745999455261,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999455263,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999455317,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999455322,8.28572,8.28572,8.28572,8.28572,8.28572,8.28572
1745999455326,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999455334,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999455336,10,10,10,10,10,10
1745999455361,10,10,10,10,10,10
1745999455367,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999455374,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999455379,8.28571,8.28571,8.28571,8.28571,8.28571,8.28571
1745999455431,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999455454,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999455478,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999455503,6,6,6,6,6,6
1745999455529,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999455531,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999455537,4.28571,4.28571,4.28571,4.28571,4.28571,4.28571
1745999455561,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999455563,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999455591,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999455596,2,2,2,2,2,2
1745999455600,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999455608,0.857142,0.857142,0.857142,0.857142,0.857142,0.857142
1745999455612,0.285714,0.285714,0.285714,0.285714,0.285714,0.285714
1745999455638,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715
1745999455642,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143
1745999455668,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999455672,-2,-2,-2,-2,-2,-2
1745999455678,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999455703,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999455706,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999455713,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572,-4.28572
1745999455718,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999455723,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999455730,-6,-6,-6,-6,-6,-6
1745999455751,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999455755,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999455759,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999455806,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572,-8.28572
1745999455809,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999455812,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999455816,-10,-10,-10,-10,-10,-10
1745999455843,-10,-10,-10,-10,-10,-10
1745999455847,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857,-9.42857
1745999455853,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714,-8.85714
1745999455862,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571,-8.28571
1745999455932,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429,-7.71429
1745999455957,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286,-7.14286
1745999455983,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143,-6.57143
1745999456008,-6,-6,-6,-6,-6,-6
1745999456012,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857,-5.42857
1745999456019,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714,-4.85714
1745999456040,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571,-4.28571
1745999456043,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429,-3.71429
1745999456047,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
1745999456074,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999456096,-2,-2,-2,-2,-2,-2
1745999456098,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999456105,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142,-0.857142
1745999456129,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714,-0.285714
1745999456131,0.285715,0.285715,0.285715,0.285715,0.285715,0.285715
1745999456140,0.857143,0.857143,0.857143,0.857143,0.857143,0.857143
1745999456145,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999456169,2,2,2,2,2,2
1745999456172,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999456179,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999456201,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999456205,4.28572,4.28572,4.28572,4.28572,4.28572,4.28572
1745999456214,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999456217,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999456219,6,6,6,6,6,6
1745999456222,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999456228,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999456274,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999456299,8.28572,8.28572,8.28572,8.28572,8.28572,8.28572
1745999456303,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999456311,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999456314,10,10,10,10,10,10
1745999456339,10,10,10,10,10,10
1745999456343,9.42857,9.42857,9.42857,9.42857,9.42857,9.42857
1745999456351,8.85714,8.85714,8.85714,8.85714,8.85714,8.85714
1745999456355,8.28571,8.28571,8.28571,8.28571,8.28571,8.28571
1745999456404,7.71429,7.71429,7.71429,7.71429,7.71429,7.71429
1745999456430,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286
1745999456455,6.57143,6.57143,6.57143,6.57143,6.57143,6.57143
1745999456481,6,6,6,6,6,6
1745999456484,5.42857,5.42857,5.42857,5.42857,5.42857,5.42857
1745999456513,4.85714,4.85714,4.85714,4.85714,4.85714,4.85714
1745999456518,4.28571,4.28571,4.28571,4.28571,4.28571,4.28571
1745999456521,3.71429,3.71429,3.71429,3.71429,3.71429,3.71429
1745999456528,3.14286,3.14286,3.14286,3.14286,3.14286,3.14286
1745999456551,2.57143,2.57143,2.57143,2.57143,2.57143,2.57143
1745999456557,2,2,2,2,2,2
1745999456581,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857
1745999456584,0.857142,0.857142,0.857142,0.857142,0.857142,0.857142
1745999456592,0.285714,0.285714,0.285714,0.285714,0.285714,0.285714
1745999456614,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715,-0.285715
1745999456618,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143,-0.857143
1745999456625,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857,-1.42857
1745999456648,-2,-2,-2,-2,-2,-2
1745999456654,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143,-2.57143
1745999456661,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286,-3.14286
