timestamp,j1,j2,j3,j4,j5,j6
1745999452159,2.69913,2.672,2.68594,2.68467,2.68159,2.6908
1745999452162,2.49292,2.46543,2.4789,2.47307,2.47373,2.47775
1745999452188,1.24426,1.21872,1.23256,1.22578,1.22673,1.22851
1745999452210,-0.00131764,-0.0346029,-0.0156075,-0.029297,-0.0199691,-0.0191812
1745999452213,-0.00131764,-0.0346029,-0.0156075,-0.029297,-0.0199691,-0.0191812
1745999452218,-0.208534,-0.244506,-0.223476,-0.235634,-0.227779,-0.231217
1745999452244,-1.66234,-1.70023,-1.67694,-1.69064,-1.6807,-1.68536
1745999452246,-1.66234,-1.70023,-1.67694,-1.69064,-1.6807,-1.68536
1745999452252,-2.07778,-2.1127,-2.09133,-2.1048,-2.09603,-2.0975
1745999452276,-3.32042,-3.35833,-3.33426,-3.3593,-3.34275,-3.34493
1745999452279,-3.32042,-3.35833,-3.33426,-3.3593,-3.34275,-3.34493
1745999452287,-3.73323,-3.77428,-3.75035,-3.77495,-3.75753,-3.7626
1745999452292,-4.14753,-4.19213,-4.16744,-4.18545,-4.17226,-4.18126
1745999452316,-5.39355,-5.44136,-5.41487,-5.42965,-5.41718,-5.42519
1745999452320,-5.39355,-5.44136,-5.41487,-5.42965,-5.41718,-5.42519
1745999452330,-6.01727,-6.06453,-6.03729,-6.04923,-6.03978,-6.04706
1745999452333,-6.22373,-6.27131,-6.24446,-6.2598,-6.2477,-6.25672
1745999452337,-6.43117,-6.47748,-6.45133,-6.46729,-6.45506,-6.46584
1745999452344,-6.83967,-6.87816,-6.85957,-6.88419,-6.8688,-6.87593
1745999452347,-6.83967,-6.87816,-6.85957,-6.88419,-6.8688,-6.87593
1745999452398,-9.05906,-9.01845,-9.01655,-9.12151,-9.11216,-9.12353
1745999452405,-9.28617,-9.24283,-9.24286,-9.35074,-9.33695,-9.34572
1745999452408,-9.28617,-9.24283,-9.24286,-9.35074,-9.33695,-9.34572
1745999452418,-9.56067,-9.51625,-9.51438,-9.61624,-9.61008,-9.61745
1745999452421,-9.63604,-9.59151,-9.58666,-9.69029,-9.68504,-9.69188
1745999452446,-9.917,-9.87266,-9.86952,-9.97456,-9.96431,-9.97053
1745999452449,-9.93734,-9.89507,-9.89315,-9.99447,-9.984,-9.99026
1745999452457,-9.95064,-9.91059,-9.90762,-10.0072,-9.99653,-10.0035
1745999452462,-9.95433,-9.91745,-9.91303,-10.0104,-9.99471,-9.99946
1745999452511,-9.30172,-9.26224,-9.26549,-9.46861,-9.37986,-9.38352
1745999452536,-8.49806,-8.47074,-8.47334,-8.68023,-8.59276,-8.59171
1745999452562,-7.22235,-7.24961,-7.23929,-7.35958,-7.30177,-7.30528
1745999452588,-5.99886,-6.05583,-6.04209,-6.10222,-6.05968,-6.06516
1745999452590,-5.79169,-5.8497,-5.83453,-5.8881,-5.8519,-5.8589
1745999452618,-4.54927,-4.60844,-4.59102,-4.62593,-4.60329,-4.61293
1745999452625,-4.13554,-4.19313,-4.18012,-4.19998,-4.18638,-4.18698
1745999452648,-2.88926,-2.94337,-2.9323,-2.94239,-2.93844,-2.94117
1745999452650,-2.68143,-2.73564,-2.72444,-2.7301,-2.73013,-2.73124
1745999452678,-1.22828,-1.27927,-1.27223,-1.27201,-1.27447,-1.2767
1745999452683,-1.02176,-1.07121,-1.06454,-1.06453,-1.0673,-1.07468
1745999452687,-0.814371,-0.863189,-0.856716,-0.852356,-0.858672,-0.870703
1745999452696,-0.398489,-0.446791,-0.440412,-0.430985,-0.442555,-0.44736
1745999452699,-0.190087,-0.23797,-0.232588,-0.219841,-0.234662,-0.235564
1745999452724,1.05448,1.01102,1.01401,1.0247,1.01141,1.01433
1745999452730,1.26205,1.21832,1.22188,1.23001,1.21875,1.21934
1745999452755,2.50465,2.46904,2.46822,2.48028,2.4657,2.46719
1745999452757,2.71274,2.6769,2.676,2.68776,2.67319,2.66726
1745999452763,2.91886,2.88495,2.88374,2.89845,2.88132,2.86979
1745999452786,4.16514,4.13166,4.12977,4.14757,4.12632,4.11375
1745999452789,4.371,4.3388,4.33751,4.34761,4.33341,4.32152
1745999452797,4.78618,4.7552,4.75237,4.7644,4.7488,4.7534
1745999452801,4.9944,4.96406,4.95963,4.96914,4.9561,4.96373
1745999452807,5.20175,5.17071,5.16754,5.17891,5.16389,5.16867
1745999452815,5.61627,5.58683,5.58297,5.59708,5.57971,5.57237
1745999452837,6.85773,6.83149,6.82792,6.83762,6.82297,6.81768
1745999452839,7.0613,7.03626,7.03347,7.04681,7.02979,7.03098
1745999452844,7.0613,7.03626,7.03347,7.04681,7.02979,7.03098
1745999452869,8.36639,8.3373,8.3599,8.42365,8.40924,8.41737
1745999452892,9.1068,9.08489,9.10435,9.19579,9.17791,9.17963
1745999452894,9.22745,9.20763,9.22717,9.31767,9.30079,9.30391
1745999452900,9.43919,9.4231,9.44319,9.54105,9.51866,9.52724
1745999452922,9.79235,9.78906,9.80029,9.88873,9.87954,9.89603
1745999452925,9.83412,9.83409,9.84214,9.93347,9.92153,9.93753
1745999452934,9.89144,9.89407,9.90056,9.98634,9.97678,9.99078
1745999452941,9.91344,9.91697,9.92375,10.0058,9.99444,10.0059
1745999453015,8.38115,8.35438,8.38636,8.54679,8.47297,8.48068
1745999453065,6.06387,6.05643,6.05233,6.09375,6.05966,6.06264
1745999453067,5.85744,5.84846,5.84529,5.88707,5.8517,5.85713
1745999453094,4.40385,4.37408,4.3903,4.4125,4.39285,4.40537
1745999453101,4.19501,4.1661,4.18152,4.20158,4.18411,4.19553
1745999453105,3.98801,3.95748,3.97295,3.99342,3.97637,3.98694
1745999453131,2.53869,2.5186,2.53091,2.51976,2.51838,2.52492
1745999453135,2.33068,2.30957,2.32361,2.3101,2.3106,2.31199
1745999453140,2.12368,2.10228,2.11539,2.10457,2.10284,2.1024
1745999453166,0.667677,0.649717,0.661098,0.640411,0.647271,0.649751
1745999453169,0.667677,0.649717,0.661098,0.640411,0.647271,0.649751
1745999453195,-0.782793,-0.824255,-0.80052,-0.81768,-0.806668,-0.803174
1745999453201,-0.989174,-1.03219,-1.00978,-1.0239,-1.01527,-1.01323
1745999453204,-1.19832,-1.24125,-1.21861,-1.23356,-1.22278,-1.22277
1745999453231,-2.65406,-2.68884,-2.66767,-2.68765,-2.67584,-2.68306
1745999453236,-2.86146,-2.89614,-2.87406,-2.89616,-2.88387,-2.89119
1745999453241,-3.07003,-3.10304,-3.08092,-3.10787,-3.09141,-3.09447
1745999453248,-3.48372,-3.51599,-3.49487,-3.52249,-3.5067,-3.51135
1745999453251,-3.6887,-3.7228,-3.70287,-3.73089,-3.71393,-3.71832
1745999453258,-3.89442,-3.9289,-3.91074,-3.93585,-3.92191,-3.92938
1745999453282,-5.1418,-5.18058,-5.15664,-5.18017,-5.16716,-5.17349
1745999453286,-5.34932,-5.39,-5.36604,-5.38593,-5.37394,-5.38111
1745999453293,-5.76499,-5.81413,-5.78552,-5.80147,-5.78923,-5.79429
1745999453297,-5.9733,-6.0242,-5.99505,-6.00597,-5.99691,-6.00343
1745999453303,-6.17999,-6.23097,-6.20353,-6.21517,-6.2048,-6.21326
1745999453310,-6.59289,-6.642,-6.61826,-6.63071,-6.61916,-6.62947
1745999453313,-6.79703,-6.843,-6.82133,-6.84059,-6.82597,-6.83205
1745999453364,-9.03279,-8.98722,-8.98429,-9.09542,-9.08685,-9.09758
1745999453369,-9.1523,-9.10634,-9.10562,-9.21833,-9.20509,-9.21509
1745999453372,-9.26355,-9.21721,-9.21749,-9.32865,-9.31472,-9.32386
1745999453374,-9.26355,-9.21721,-9.21749,-9.32865,-9.31472,-9.32386
1745999453402,-9.80245,-9.76023,-9.75577,-9.85874,-9.84984,-9.85484
1745999453424,-9.95547,-9.91672,-9.91054,-10.013,-10.0009,-10.0084
1745999453427,-9.95547,-9.91672,-9.91054,-10.013,-10.0009,-10.0084
1745999453434,-9.94708,-9.90438,-9.90117,-10.0131,-9.99192,-9.9957
1745999453440,-9.90694,-9.85883,-9.86097,-10.0077,-9.95915,-9.96471
1745999453490,-8.96678,-8.93525,-8.94043,-9.13857,-9.05236,-9.04871
1745999453539,-6.8637,-6.9023,-6.89253,-6.98845,-6.93308,-6.93902
1745999453564,-5.62668,-5.68643,-5.66916,-5.72285,-5.68581,-5.69394
1745999453567,-5.41863,-5.47993,-5.4616,-5.51342,-5.47791,-5.48221
1745999453574,-5.21225,-5.2748,-5.25369,-5.29953,-5.26962,-5.26947
1745999453597,-3.76314,-3.82148,-3.80986,-3.8213,-3.81217,-3.81013
1745999453601,-3.76314,-3.82148,-3.80986,-3.8213,-3.81217,-3.81013
1745999453628,-2.30872,-2.3601,-2.3519,-2.35737,-2.35728,-2.36357
1745999453632,-2.09966,-2.15184,-2.14417,-2.14657,-2.14868,-2.15956
1745999453638,-1.89262,-1.94358,-1.93656,-1.94092,-1.94118,-1.95245
1745999453646,-1.47814,-1.52826,-1.52196,-1.52023,-1.52472,-1.52647
1745999453667,-0.233481,-0.282477,-0.276882,-0.262871,-0.277718,-0.278773
1745999453670,-0.0271867,-0.0761825,-0.0689697,-0.0575639,-0.0705139,-0.0695837
1745999453675,0.180644,0.132397,0.138419,0.147972,0.137304,0.13443
1745999453700,1.4253,1.38368,1.38641,1.39526,1.38371,1.3805
1745999453703,1.63204,1.59234,1.59454,1.60561,1.59161,1.58065
1745999453709,1.83903,1.8018,1.80211,1.81229,1.79898,1.78649
1745999453734,3.08308,3.05003,3.04805,3.0621,3.04563,3.03592
1745999453738,3.29038,3.25857,3.25527,3.26981,3.25354,3.24781
1745999453745,3.70723,3.6738,3.6707,3.68729,3.66851,3.67303
1745999453768,4.95106,4.92007,4.91564,4.92657,4.91321,4.92075
1745999453770,5.15862,5.12717,5.1236,5.13462,5.12094,5.12634
1745999453774,5.36575,5.33555,5.33164,5.34691,5.32925,5.3279
1745999453777,5.36575,5.33555,5.33164,5.34691,5.32925,5.3279
1745999453780,5.57345,5.54328,5.53964,5.55462,5.53649,5.53023
1745999453805,6.8146,6.78979,6.7851,6.79619,6.78016,6.77405
1745999453811,7.01878,6.99468,6.9911,7.00253,6.98704,6.98699
1745999453817,7.41819,7.39524,7.39585,7.42046,7.39933,7.40976
1745999453840,8.49661,8.46894,8.49134,8.5627,8.54663,8.55693
1745999453865,9.31612,9.2978,9.31728,9.41094,9.39127,9.39734
1745999453867,9.4189,9.40253,9.42235,9.52,9.49769,9.50544
1745999453871,9.51139,9.49692,9.51743,9.6167,9.59287,9.60262
1745999453897,9.86126,9.86256,9.86956,9.96014,9.94754,9.96311
1745999453900,9.88731,9.89034,9.89602,9.98291,9.97248,9.98698
1745999453907,9.90461,9.90838,9.91455,9.99973,9.9881,10.001
1745999453916,9.89948,9.90121,9.91246,10.0032,9.98012,9.98909
1745999453987,8.24671,8.21994,8.2486,8.4066,8.33138,8.34271
1745999454011,7.12643,7.11758,7.11823,7.20051,7.14303,7.14527
1745999454037,5.6919,5.68402,5.68094,5.72136,5.6863,5.69362
1745999454062,4.44676,4.41703,4.43403,4.45759,4.43612,4.44865
1745999454065,4.23832,4.20937,4.22529,4.2445,4.22742,4.23886
1745999454074,4.03101,4.00075,4.01655,4.03702,4.01933,4.02926
1745999454096,2.78828,2.76671,2.77924,2.77679,2.77,2.78026
1745999454099,2.58107,2.56098,2.57329,2.56428,2.56161,2.56803
1745999454104,2.37385,2.35236,2.36668,2.35336,2.35354,2.35478
1745999454130,0.918946,0.901641,0.910906,0.895386,0.898345,0.893619
1745999454151,-0.119068,-0.142341,-0.127127,-0.147057,-0.141152,-0.142928
1745999454154,-0.119068,-0.142341,-0.127127,-0.147057,-0.141152,-0.142928
1745999454158,-0.533676,-0.569364,-0.547224,-0.563851,-0.556407,-0.555769
1745999454181,-1.57323,-1.61836,-1.59149,-1.60423,-1.59469,-1.59973
1745999454183,-1.78097,-1.82517,-1.79866,-1.80977,-1.80198,-1.80423
1745999454187,-1.98929,-2.03051,-2.00505,-2.01874,-2.00958,-2.01054
1745999454192,-2.19694,-2.23456,-2.21213,-2.22405,-2.21738,-2.21815
1745999454217,-3.44094,-3.47328,-3.45171,-3.479,-3.46374,-3.46804
1745999454220,-3.64636,-3.68006,-3.65984,-3.68763,-3.67139,-3.67548
1745999454227,-3.85177,-3.88708,-3.86754,-3.89397,-3.87887,-3.88523
1745999454250,-5.30584,-5.34746,-5.32309,-5.34313,-5.33136,-5.3394
1745999454254,-5.30584,-5.34746,-5.32309,-5.34313,-5.33136,-5.3394
1745999454261,-5.72164,-5.77091,-5.74258,-5.75867,-5.74633,-5.75092
1745999454265,-5.93039,-5.98109,-5.95184,-5.96352,-5.95376,-5.95958
1745999454271,-6.13682,-6.18751,-6.16054,-6.17146,-6.16136,-6.16921
1745999454278,-6.75478,-6.80102,-6.77935,-6.79676,-6.78266,-6.7903
1745999454280,-6.75478,-6.80102,-6.77935,-6.79676,-6.78266,-6.7903
1745999454332,-8.87789,-8.83233,-8.82791,-8.94402,-8.93125,-8.94236
1745999454339,-9.24128,-9.19516,-9.19556,-9.30714,-9.29273,-9.30127
1745999454343,-9.24128,-9.19516,-9.19556,-9.30714,-9.29273,-9.30127
1745999454351,-9.4398,-9.39656,-9.39453,-9.49951,-9.49063,-9.49861
1745999454373,-9.83764,-9.79527,-9.792,-9.89468,-9.88522,-9.89027
1745999454378,-9.87545,-9.83329,-9.82923,-9.93347,-9.92299,-9.92827
1745999454385,-9.92956,-9.88814,-9.88403,-9.98726,-9.97591,-9.9819
1745999454407,-9.93386,-9.88822,-9.88818,-10.0116,-9.97954,-9.98357
1745999454412,-9.88248,-9.833,-9.83534,-10.0006,-9.93907,-9.94498
1745999454461,-8.85847,-8.8284,-8.83327,-9.03488,-8.94719,-8.94285
1745999454510,-6.70392,-6.74781,-6.73606,-6.82697,-6.76899,-6.77286
1745999454535,-5.4615,-5.52247,-5.50467,-5.55748,-5.52071,-5.52659
1745999454537,-5.25529,-5.3175,-5.29698,-5.3437,-5.3127,-5.31436
1745999454545,-4.84117,-4.90415,-4.88329,-4.92977,-4.89699,-4.90142
1745999454566,-3.80605,-3.86478,-3.85271,-3.86421,-3.85522,-3.85308
1745999454569,-3.80605,-3.86478,-3.85271,-3.86421,-3.85522,-3.85308
1745999454598,-2.35202,-2.40324,-2.39437,-2.40131,-2.4004,-2.40611
1745999454600,-2.14283,-2.19546,-2.18693,-2.19006,-2.19197,-2.20328
1745999454606,-1.72734,-1.77958,-1.77189,-1.77567,-1.77576,-1.7842
1745999454612,-1.5207,-1.57113,-1.56468,-1.56372,-1.56794,-1.57003
1745999454635,-0.276523,-0.32558,-0.319824,-0.306358,-0.320675,-0.323077
1745999454637,-0.0696138,-0.118805,-0.11213,-0.0992204,-0.113139,-0.112016
1745999454645,0.137383,0.0892539,0.0955637,0.104828,0.0942396,0.0932085
1745999454666,1.38235,1.34033,1.34312,1.35143,1.34099,1.33892
1745999454668,1.38235,1.34033,1.34312,1.35143,1.34099,1.33892
1745999454696,2.83352,2.79999,2.79781,2.81113,2.79465,2.78541
1745999454700,3.04043,3.00705,3.00533,3.01964,3.00275,2.99157
1745999454706,3.24809,3.21567,3.21272,3.22666,3.21014,3.20318
1745999454712,3.66432,3.63038,3.62806,3.64449,3.62547,3.63009
1745999454735,4.90757,4.87629,4.87287,4.88434,4.87027,4.87764
1745999454737,4.90757,4.87629,4.87287,4.88434,4.87027,4.87764
1745999454743,5.11606,5.08426,5.0807,5.09102,5.07778,5.08529
1745999454751,5.73661,5.70808,5.70448,5.71815,5.7,5.69607
1745999454753,5.73661,5.70808,5.70448,5.71815,5.7,5.69607
1745999454760,6.15131,6.12416,6.11991,6.13426,6.11514,6.12456
1745999454765,6.35888,6.33338,6.32738,6.34094,6.32251,6.3299
1745999454789,7.57161,7.54905,7.55205,7.58091,7.56122,7.57091
1745999454814,8.62201,8.59564,8.61864,8.6935,8.67831,8.68752
1745999454839,9.4933,9.47807,9.49868,9.59759,9.5741,9.58263
1745999454841,9.4933,9.47807,9.49868,9.59759,9.5741,9.58263
1745999454847,9.57749,9.56528,9.585,9.6817,9.66007,9.67176
1745999454872,9.90163,9.9053,9.91093,9.99642,9.9856,9.99852
1745999454874,9.90163,9.9053,9.91093,9.99642,9.9856,9.99852
1745999454883,9.91243,9.91665,9.92375,10.0071,9.9944,10.0055
1745999454891,9.8527,9.85221,9.86755,9.99642,9.94593,9.95571
1745999454964,7.74676,7.72856,7.73921,7.8606,7.79571,7.80886
1745999454987,6.76431,6.75739,6.75576,6.82045,6.77064,6.7805
1745999455013,5.3206,5.30984,5.30919,5.34748,5.3127,5.3229
1745999455038,4.07388,4.04377,4.05958,4.0797,4.0621,4.07231
1745999455040,4.07388,4.04377,4.05958,4.0797,4.0621,4.07231
1745999455045,3.6583,3.62605,3.64406,3.65776,3.64541,3.65577
1745999455071,2.41716,2.3955,2.40914,2.39651,2.39653,2.39922
1745999455073,2.20867,2.18812,2.20141,2.19051,2.18921,2.18881
1745999455079,2.00272,1.98051,1.99319,1.98338,1.98068,1.981
1745999455102,0.753102,0.736084,0.746329,0.728188,0.73311,0.733115
1745999455104,0.753102,0.736084,0.746329,0.728188,0.73311,0.733115
1745999455134,-0.698026,-0.738009,-0.713588,-0.731392,-0.721202,-0.718192
1745999455138,-1.11224,-1.15465,-1.13207,-1.14658,-1.1368,-1.13525
1745999455142,-1.32003,-1.36343,-1.34055,-1.35658,-1.34415,-1.3466
1745999455169,-2.56824,-2.60368,-2.5817,-2.60147,-2.58965,-2.5951
1745999455171,-2.7755,-2.80985,-2.7883,-2.80952,-2.79805,-2.80626
1745999455178,-3.19125,-3.22501,-3.20208,-3.23032,-3.21353,-3.21515
1745999455185,-3.60375,-3.63688,-3.61681,-3.64403,-3.62789,-3.6324
1745999455187,-3.60375,-3.63688,-3.61681,-3.64403,-3.62789,-3.6324
1745999455218,-5.05677,-5.09465,-5.07028,-5.09468,-5.08109,-5.08774
1745999455222,-5.47142,-5.51558,-5.48933,-5.50735,-5.49532,-5.50188
1745999455226,-5.67846,-5.727,-5.69903,-5.71529,-5.70291,-5.70751
1745999455235,-5.88726,-5.93791,-5.90855,-5.9214,-5.91031,-5.91559
1745999455237,-6.09399,-6.14457,-6.11716,-6.12797,-6.1182,-6.12555
1745999455243,-6.50786,-6.55719,-6.53255,-6.54453,-6.53264,-6.54359
1745999455250,-6.91649,-6.95667,-6.93782,-6.96373,-6.94661,-6.95203
1745999455252,-6.91649,-6.95667,-6.93782,-6.96373,-6.94661,-6.95203
1745999455306,-9.10368,-9.05831,-9.0564,-9.16832,-9.15701,-9.16668
1745999455311,-9.32412,-9.27908,-9.27857,-9.38828,-9.3749,-9.38313
1745999455315,-9.42096,-9.37743,-9.37535,-9.48154,-9.47149,-9.47973
1745999455323,-9.50933,-9.46653,-9.46398,-9.56623,-9.55923,-9.56665
1745999455325,-9.58953,-9.54744,-9.54416,-9.6452,-9.63905,-9.64523
1745999455350,-9.90026,-9.85822,-9.85338,-9.95876,-9.94771,-9.95364
1745999455356,-9.92517,-9.88377,-9.87946,-9.98303,-9.97183,-9.97841
1745999455363,-9.95319,-9.91392,-9.90827,-10.0107,-9.99858,-10.0059
1745999455368,-9.95073,-9.90879,-9.90426,-10.0122,-9.99351,-9.99645
1745999455420,-9.26043,-9.2223,-9.22708,-9.42833,-9.33893,-9.34249
1745999455443,-8.26897,-8.24528,-8.24934,-8.44299,-8.36487,-8.36573
1745999455467,-7.34309,-7.361,-7.35408,-7.48695,-7.42657,-7.42803
1745999455492,-5.91915,-5.97624,-5.96348,-6.02211,-5.9801,-5.98752
1745999455518,-4.67778,-4.73944,-4.72028,-4.76051,-4.73207,-4.74111
1745999455520,-4.47039,-4.53222,-4.51503,-4.54594,-4.52366,-4.53377
1745999455526,-4.26414,-4.32372,-4.30952,-4.33319,-4.31545,-4.32211
1745999455550,-3.01715,-3.07204,-3.06078,-3.07457,-3.0673,-3.07528
1745999455552,-2.81082,-2.86246,-2.85291,-2.86171,-2.85915,-2.86241
1745999455580,-1.5637,-1.61411,-1.60784,-1.60687,-1.611,-1.615
1745999455585,-1.14966,-1.2004,-1.19346,-1.19453,-1.19594,-1.19971
1745999455589,-1.14966,-1.2004,-1.19346,-1.19453,-1.19594,-1.19971
1745999455597,-0.734876,-0.785121,-0.77846,-0.77282,-0.779799,-0.79232
1745999455601,-0.319652,-0.368924,-0.362549,-0.350533,-0.363814,-0.366755
1745999455627,0.925402,0.879949,0.884443,0.894585,0.882829,0.884202
1745999455631,1.13341,1.08905,1.09253,1.10264,1.09003,1.09339
1745999455657,2.58362,2.54819,2.54726,2.55833,2.54373,2.54359
1745999455661,2.79101,2.75689,2.75495,2.76798,2.75152,2.74316
1745999455667,2.9973,2.96402,2.96252,2.97764,2.95957,2.9491
1745999455692,4.24275,4.20869,4.20837,4.2239,4.20463,4.19133
1745999455695,4.4494,4.4165,4.41598,4.42451,4.41176,4.40439
1745999455702,4.86427,4.83274,4.83045,4.84211,4.82728,4.83412
1745999455707,5.07333,5.04116,5.0378,5.0473,5.0344,5.04202
1745999455712,5.27993,5.24818,5.24597,5.2597,5.24259,5.24465
1745999455719,5.69375,5.66462,5.66123,5.67421,5.65768,5.65269
1745999455740,6.72935,6.70407,6.69948,6.71265,6.69436,6.68765
1745999455744,6.93494,6.90904,6.90613,6.91601,6.90123,6.89733
1745999455748,7.13693,7.11389,7.11086,7.1283,7.10814,7.11194
1745999455795,9.15353,9.13233,9.15161,9.24213,9.22539,9.2272
1745999455798,9.15353,9.13233,9.15161,9.24213,9.22539,9.2272
1745999455801,9.27075,9.25161,9.27076,9.36321,9.34456,9.34846
1745999455805,9.37779,9.36103,9.38023,9.47662,9.45468,9.46124
1745999455832,9.84756,9.84892,9.85557,9.94709,9.93446,9.94936
1745999455836,9.87747,9.8804,9.88565,9.97433,9.9631,9.9774
1745999455842,9.89838,9.90209,9.90749,9.99321,9.98258,9.99587
1745999455851,9.90505,9.90714,9.91643,10.0058,9.98728,9.99654
1745999455921,8.31729,8.28963,8.32088,8.48076,8.40522,8.41471
1745999455946,7.20913,7.19789,7.20041,7.286,7.22804,7.23074
1745999455972,5.77856,5.76907,5.76699,5.80845,5.77236,5.77893
1745999455997,4.53249,4.50227,4.52022,4.54605,4.52201,4.53207
1745999456001,4.53249,4.50227,4.52022,4.54605,4.52201,4.53207
1745999456008,3.90961,3.87817,3.89457,3.91399,3.89704,3.90933
1745999456029,2.87498,2.85183,2.86381,2.86308,2.85626,2.86702
1745999456032,2.87498,2.85183,2.86381,2.86308,2.85626,2.86702
1745999456036,2.45994,2.43892,2.45213,2.43988,2.43942,2.44223
1745999456063,1.21356,1.19799,1.20435,1.19247,1.19228,1.19329
1745999456085,-0.0327207,-0.0544505,-0.0407627,-0.0621415,-0.0547907,-0.0536905
1745999456087,-0.0327207,-0.0544505,-0.0407627,-0.0621415,-0.0547907,-0.0536905
1745999456094,-0.240596,-0.267441,-0.250244,-0.268364,-0.262393,-0.265618
1745999456118,-1.69489,-1.73989,-1.71295,-1.72497,-1.71609,-1.72035
1745999456120,-1.69489,-1.73989,-1.71295,-1.72497,-1.71609,-1.72035
1745999456129,-2.11121,-2.14955,-2.12612,-2.1389,-2.13107,-2.1313
1745999456134,-2.52503,-2.56126,-2.53919,-2.55798,-2.54629,-2.55085
1745999456158,-3.76617,-3.80123,-3.78113,-3.80905,-3.79257,-3.7974
1745999456161,-3.76617,-3.80123,-3.78113,-3.80905,-3.79257,-3.7974
1745999456168,-4.18038,-4.21646,-4.19682,-4.22092,-4.20707,-4.21601
1745999456190,-5.42785,-5.47111,-5.44538,-5.46536,-5.45214,-5.45928
1745999456194,-5.42785,-5.47111,-5.44538,-5.46536,-5.45214,-5.45928
1745999456203,-6.05139,-6.1019,-6.07391,-6.0846,-6.07539,-6.08195
1745999456206,-6.25834,-6.3096,-6.28248,-6.29482,-6.28308,-6.2916
1745999456208,-6.25834,-6.3096,-6.28248,-6.29482,-6.28308,-6.2916
