timestamp,j1,j2,j3,j4,j5,j6
1746177632959,7.25731,7.22062,7.25752,7.2694,7.25404,7.25796
1746177632972,7.86653,7.82423,7.86992,7.91439,7.89733,7.89619
1746177632986,8.58406,8.54728,8.59262,8.65368,8.63748,8.6372
1746177632999,9.02792,9.00815,9.04877,9.1095,9.08926,9.08482
1746177633012,9.47577,9.4735,9.52166,9.56978,9.54867,9.54718
1746177633024,9.70825,9.70714,9.75015,9.79214,9.78338,9.78138
1746177633037,9.84932,9.84768,9.88739,9.94057,9.92841,9.92619
1746177633050,9.91511,9.90618,9.94219,9.99813,9.98659,9.98398
1746177633063,9.89021,9.87735,9.91377,9.99561,9.96703,9.96098
1746177633075,9.78036,9.75971,9.80582,9.91539,9.87252,9.86763
1746177633087,9.59282,9.56629,9.60663,9.74064,9.6873,9.68169
1746177633099,9.31252,9.28649,9.32722,9.45831,9.40797,9.40584
1746177633111,8.94399,8.92499,8.9658,9.09405,9.03633,9.03293
1746177633123,8.48493,8.47804,8.5206,8.61683,8.57231,8.5645
1746177633135,7.96434,7.96617,7.99316,8.06156,8.02814,8.02297
1746177633147,7.40423,7.39817,7.40823,7.45949,7.42644,7.42059
1746177633159,6.80107,6.79264,6.79042,6.83109,6.80365,6.79837
1746177633171,6.17964,6.16409,6.169,6.19457,6.17557,6.17212
1746177633182,5.55276,5.52304,5.5348,5.56847,5.54924,5.5456
1746177633195,4.9298,4.88771,4.88695,4.93801,4.9216,4.92235
1746177633208,4.30376,4.25957,4.25847,4.29955,4.29331,4.29179
1746177633220,3.67697,3.6398,3.65335,3.66795,3.66731,3.66568
1746177633233,2.84652,2.81956,2.82737,2.83218,2.83293,2.83347
1746177633246,2.22145,2.20035,2.20224,2.20722,2.20781,2.20861
1746177633258,1.59967,1.58155,1.58752,1.58112,1.58167,1.58443
1746177633270,0.972265,0.956613,0.967843,0.952377,0.956875,0.956687
1746177633281,0.350353,0.330432,0.336696,0.321808,0.331016,0.335443
1746177633296,-0.274898,-0.301162,-0.292271,-0.300293,-0.29403,-0.291127
1746177633311,-1.10974,-1.15168,-1.13368,-1.138,-1.12796,-1.12482
1746177633324,-1.73512,-1.7866,-1.77608,-1.76285,-1.75373,-1.75488
1746177633335,-2.36015,-2.41567,-2.402,-2.38598,-2.37786,-2.37217
1746177633348,-2.98452,-3.0374,-3.01588,-3.01941,-3.00339,-3.00412
1746177633361,-3.60885,-3.65191,-3.6339,-3.64346,-3.62759,-3.62373
1746177633372,-4.23146,-4.27416,-4.25428,-4.26315,-4.25279,-4.25502
1746177633385,-4.85676,-4.89289,-4.87575,-4.88926,-4.87673,-4.87385
1746177633396,-5.48016,-5.51646,-5.49534,-5.51788,-5.50225,-5.5052
1746177633411,-6.10313,-6.14128,-6.12143,-6.13792,-6.12562,-6.12335
1746177633424,-6.92602,-6.95627,-6.94698,-6.97689,-6.95593,-6.95928
1746177633436,-7.51947,-7.52904,-7.53388,-7.57725,-7.56235,-7.5597
1746177633448,-8.07147,-8.06296,-8.07513,-8.1348,-8.12427,-8.13179
1746177633460,-8.56636,-8.54464,-8.55556,-8.63159,-8.61989,-8.61941
1746177633472,-8.98615,-8.95963,-8.97112,-9.04781,-9.03769,-9.037
1746177633484,-9.32693,-9.29283,-9.3086,-9.39056,-9.37639,-9.38173
1746177633498,-9.59071,-9.55377,-9.56229,-9.64394,-9.63856,-9.63869
1746177633513,-9.82784,-9.78934,-9.79954,-9.88278,-9.875,-9.87376
1746177633528,-9.92381,-9.89018,-9.89929,-9.97696,-9.96993,-9.96683
1746177633542,-9.95033,-9.9227,-9.92916,-10.0047,-9.9925,-9.98599
1746177633555,-9.88814,-9.8569,-9.86882,-9.99058,-9.94517,-9.94858
1746177633568,-9.69547,-9.66023,-9.67159,-9.82155,-9.76402,-9.77553
1746177633580,-9.45988,-9.42727,-9.43869,-9.59541,-9.53427,-9.54289
1746177633592,-9.25652,-9.22555,-9.23841,-9.40201,-9.33669,-9.3413
1746177633604,-8.88465,-8.85855,-8.86919,-9.03099,-8.97172,-8.97803
1746177633616,-8.4328,-8.41344,-8.42407,-8.5849,-8.52688,-8.53833
1746177633627,-7.90997,-7.9102,-7.91487,-8.06248,-8.00399,-8.00494
1746177633639,-7.33988,-7.36485,-7.36494,-7.46143,-7.41994,-7.43079
1746177633651,-6.73901,-6.78478,-6.77839,-6.83727,-6.80204,-6.80009
1746177633663,-6.11824,-6.17243,-6.15387,-6.20476,-6.17704,-6.18418
1746177633677,-5.28757,-5.33627,-5.31407,-5.35767,-5.34064,-5.33734
1746177633689,-4.66245,-4.70816,-4.69064,-4.7319,-4.71354,-4.7248
1746177633701,-4.03878,-4.0809,-4.06285,-4.09252,-4.08578,-4.08423
1746177633713,-3.41446,-3.45576,-3.43754,-3.45863,-3.45981,-3.47015
1746177633725,-2.78929,-2.8307,-2.81655,-2.83276,-2.83469,-2.82926
1746177633737,-2.16391,-2.20813,-2.19334,-2.20024,-2.2077,-2.21048
1746177633749,-1.53919,-1.58167,-1.56934,-1.57345,-1.58191,-1.57334
1746177633761,-0.916398,-0.957414,-0.944432,-0.949745,-0.955955,-0.957979
1746177633773,-0.291456,-0.326743,-0.317383,-0.316315,-0.330552,-0.323974
1746177633787,0.333487,0.299117,0.310582,0.310707,0.295979,0.293075
1746177633799,0.958123,0.927743,0.935495,0.931663,0.920279,0.928708
1746177633814,1.79186,1.76166,1.77002,1.76811,1.75345,1.75747
1746177633827,2.41628,2.38993,2.39432,2.39159,2.37853,2.38637
1746177633839,3.0392,3.01206,3.01723,3.01861,3.0036,3.01068
1746177633851,3.66542,3.63892,3.64009,3.65181,3.62885,3.63736
1746177633863,4.28729,4.25985,4.26387,4.27414,4.25299,4.25899
1746177633876,4.91262,4.88851,4.88918,4.89899,4.8781,4.88634
1746177633888,5.53827,5.51261,5.51501,5.52212,5.5013,5.50541
1746177633900,6.16154,6.13867,6.14014,6.14548,6.12604,6.13314
1746177633913,6.7839,6.76353,6.76579,6.76895,6.74966,6.75556
1746177633929,7.58228,7.56324,7.57568,7.59727,7.57581,7.58144
1746177633943,8.1348,8.10959,8.13847,8.1807,8.16375,8.16973
1746177633955,8.79066,8.7638,8.79547,8.86482,8.8453,8.84872
1746177633967,9.19341,9.17511,9.20728,9.27258,9.25665,9.2577
1746177633979,9.50775,9.50362,9.53897,9.60079,9.57765,9.57918
1746177633992,9.72805,9.73621,9.77155,9.81503,9.80355,9.80412
1746177634007,9.86385,9.87346,9.90496,9.95247,9.93969,9.93911
1746177634024,9.92064,9.92222,9.951,10.0039,9.99058,9.98799
1746177634035,9.82024,9.81075,9.84593,9.95247,9.90758,9.90233
1746177634047,9.65018,9.63184,9.67006,9.79351,9.74308,9.73782
1746177634060,9.39474,9.36941,9.40761,9.53693,9.48704,9.48391
1746177634073,9.04544,9.01913,9.06076,9.19052,9.13812,9.13528
1746177634085,8.6105,8.59452,8.63129,8.74271,8.69647,8.69085
1746177634099,8.10045,8.09825,8.13115,8.20759,8.17021,8.16244
1746177634110,7.54965,7.55314,7.56505,7.61238,7.57909,7.57141
1746177634123,6.95589,6.9535,6.95395,6.99097,6.95947,6.95046
1746177634135,6.33652,6.33109,6.32529,6.35456,6.33126,6.32628
1746177634148,5.71088,5.69457,5.7019,5.72376,5.70545,5.69968
1746177634160,4.8774,4.83827,4.8414,4.88091,4.86837,4.86667
1746177634174,4.25272,4.208,4.20301,4.24564,4.24011,4.23927
1746177634186,3.62527,3.58647,3.5931,3.61736,3.61442,3.61259
1746177634199,3.00349,2.97577,2.98553,2.98737,2.98847,2.98646
1746177634213,2.16945,2.14606,2.15105,2.15435,2.15548,2.15395
1746177634229,1.54824,1.53003,1.53137,1.5295,1.52904,1.5333
1746177634241,0.711905,0.696269,0.709795,0.686989,0.695494,0.694831
1746177634254,0.0908712,0.0714914,0.0762068,0.0605391,0.0701987,0.0758042
1746177634267,-0.535916,-0.562508,-0.551671,-0.563851,-0.556274,-0.556577
1746177634280,-1.16117,-1.19791,-1.18033,-1.18961,-1.17979,-1.17743
1746177634294,-1.78778,-1.83869,-1.82408,-1.81698,-1.80595,-1.80804
1746177634307,-2.61985,-2.67677,-2.66344,-2.65114,-2.63876,-2.6349
1746177634319,-3.24479,-3.29818,-3.27645,-3.28148,-3.26381,-3.26234
1746177634331,-3.86763,-3.91294,-3.89413,-3.90152,-3.88824,-3.88115
1746177634344,-4.49266,-4.53507,-4.51473,-4.5266,-4.5135,-4.51308
1746177634355,-5.11646,-5.15387,-5.13524,-5.15225,-5.13821,-5.1344
1746177634368,-5.73982,-5.77765,-5.75422,-5.77732,-5.76214,-5.76504
1746177634381,-6.36274,-6.39841,-6.38092,-6.4008,-6.38669,-6.38518
1746177634395,-6.97565,-7.00102,-6.9938,-7.02644,-7.00682,-7.0092
1746177634407,-7.75634,-7.75547,-7.76093,-7.81174,-7.80272,-7.79978
1746177634419,-8.28619,-8.27082,-8.28382,-8.34846,-8.33971,-8.33974
1746177634431,-8.75109,-8.72808,-8.74002,-8.81882,-8.80323,-8.80062
1746177634443,-9.13789,-9.11099,-9.12598,-9.19876,-9.18775,-9.1928
1746177634455,-9.44595,-9.413,-9.42727,-9.5034,-9.4945,-9.4986
1746177634467,-9.67921,-9.64131,-9.64905,-9.73641,-9.7262,-9.72479
1746177634480,-9.83816,-9.79844,-9.80748,-9.89342,-9.88459,-9.88341
1746177634495,-9.92846,-9.89339,-9.90191,-9.98142,-9.9739,-9.96964
1746177634508,-9.94814,-9.91845,-9.92488,-10.0052,-9.99121,-9.98475
1746177634520,-9.87975,-9.84792,-9.86036,-9.98634,-9.9375,-9.9423
1746177634532,-9.7418,-9.70811,-9.72076,-9.86275,-9.80873,-9.81999
1746177634544,-9.52646,-9.49431,-9.50701,-9.6595,-9.59902,-9.60764
1746177634556,-9.22841,-9.1986,-9.21291,-9.37328,-9.3086,-9.31222
1746177634568,-8.84943,-8.82346,-8.83571,-8.99826,-8.93731,-8.94385
1746177634580,-8.39103,-8.37086,-8.38235,-8.5429,-8.48542,-8.49621
1746177634592,-7.86271,-7.86292,-7.86817,-8.01292,-7.95621,-7.95521
1746177634604,-7.29047,-7.31541,-7.31607,-7.40913,-7.36872,-7.37946
1746177634617,-6.68731,-6.73406,-6.72673,-6.78474,-6.74967,-6.74605
1746177634629,-6.06553,-6.12087,-6.10155,-6.15051,-6.12388,-6.13166
1746177634642,-5.4423,-5.49288,-5.4715,-5.51754,-5.49652,-5.49358
1746177634656,-4.60975,-4.65632,-4.63937,-4.67846,-4.66037,-4.66957
1746177634672,-3.98692,-4.0295,-4.01075,-4.03896,-4.03307,-4.03209
1746177634684,-3.15274,-3.19425,-3.17867,-3.19817,-3.19886,-3.19999
1746177634696,-2.52792,-2.56996,-2.55572,-2.57046,-2.57347,-2.57274
1746177634708,-1.90373,-1.94618,-1.93189,-1.93806,-1.94675,-1.94474
1746177634720,-1.27958,-1.32145,-1.30868,-1.31722,-1.32113,-1.31732
1746177634734,-0.65516,-0.693301,-0.683332,-0.685959,-0.694955,-0.690894
1746177634749,-0.031447,-0.0665595,-0.0561087,-0.0548173,-0.0691207,-0.0661406
1746177634761,0.80304,0.769564,0.778721,0.772934,0.763553,0.771719
1746177634773,1.42724,1.39667,1.40403,1.4011,1.38884,1.38882
1746177634787,2.05209,2.02385,2.02981,2.02824,2.01372,2.02166
1746177634800,2.67721,2.64867,2.65372,2.64782,2.63892,2.64182
1746177634816,3.5088,3.48162,3.48541,3.49628,3.47289,3.48264
1746177634828,4.13282,4.10576,4.10889,4.12067,4.09724,4.10248
1746177634840,4.75653,4.73158,4.73345,4.74358,4.72148,4.7308
1746177634855,5.59075,5.56506,5.56706,5.57339,5.55378,5.55908
1746177634869,6.21372,6.1916,6.19245,6.19617,6.17821,6.18412
1746177634884,7.0403,7.01946,7.02284,7.03217,7.00989,7.01874
1746177634897,7.63059,7.61052,7.6239,7.64763,7.62636,7.63123
1746177634911,8.35124,8.32403,8.35536,8.41221,8.39223,8.39898
1746177634923,8.82795,8.80113,8.83201,8.90362,8.88308,8.88572
1746177634936,9.22336,9.20666,9.23737,9.30199,9.28678,9.28783
1746177634950,9.52958,9.52703,9.56212,9.62242,9.59998,9.60232
1746177634961,9.74259,9.75193,9.78577,9.83093,9.8181,9.81773
1746177634973,9.87154,9.8814,9.91124,9.95945,9.9469,9.94615
1746177634985,9.92122,9.92494,9.95261,10.0023,9.98994,9.98822
1746177634999,9.8816,9.87735,9.90718,9.99344,9.95845,9.95297
1746177635011,9.6995,9.6824,9.72233,9.83814,9.79103,9.78667
1746177635023,9.4666,9.44259,9.48116,9.61006,9.55935,9.5541
1746177635035,9.14145,9.11476,9.15527,9.28505,9.23394,9.2313
1746177635048,8.72693,8.70791,8.74555,8.86482,8.81512,8.81078
1746177635059,8.23322,8.2282,8.26324,8.35144,8.30881,8.29883
1746177635073,7.69068,7.69697,7.71214,7.7655,7.73017,7.72283
1746177635084,7.10711,7.10523,7.11012,7.14878,7.11586,7.10636
1746177635098,6.49055,6.48787,6.48167,6.51352,6.48814,6.48535
1746177635110,5.86802,5.85363,5.85824,5.88112,5.86201,5.85677
1746177635123,5.2408,5.21161,5.22103,5.2557,5.235,5.23381
1746177635136,4.40943,4.36558,4.35979,4.40666,4.39733,4.39461
1746177635150,3.78216,3.74117,3.74403,3.77403,3.77033,3.76933
1746177635163,3.15853,3.1275,3.14022,3.14529,3.14513,3.14114
1746177635177,2.53438,2.50981,2.51657,2.51736,2.51967,2.51846
1746177635191,1.70367,1.6852,1.68505,1.6832,1.68553,1.68794
1746177635203,1.0775,1.06271,1.07169,1.05457,1.06081,1.06349
1746177635215,0.454137,0.437288,0.446429,0.424805,0.434875,0.439495
1746177635227,-0.170104,-0.191258,-0.186637,-0.198097,-0.190096,-0.185326
1746177635239,-0.796715,-0.825338,-0.811724,-0.827179,-0.816047,-0.812915
1746177635251,-1.42214,-1.46591,-1.44736,-1.45157,-1.4406,-1.43822
1746177635264,-2.04893,-2.09991,-2.09041,-2.07607,-2.06621,-2.06306
1746177635276,-2.67216,-2.72902,-2.71467,-2.70344,-2.69124,-2.68849
1746177635290,-3.50621,-3.5536,-3.53276,-3.54103,-3.52397,-3.51933
1746177635303,-4.1279,-4.17264,-4.15301,-4.15936,-4.14901,-4.14859
1746177635319,-4.75192,-4.79188,-4.774,-4.78317,-4.77312,-4.76841
1746177635331,-5.58408,-5.62103,-5.59858,-5.62145,-5.60662,-5.6109
1746177635345,-6.20656,-6.24408,-6.22432,-6.24275,-6.23041,-6.22795
1746177635359,-7.02647,-7.05014,-7.0435,-7.07851,-7.05796,-7.05949
1746177635374,-7.61504,-7.61978,-7.62168,-7.67246,-7.65894,-7.65502
1746177635387,-8.32752,-8.31176,-8.32463,-8.38898,-8.38125,-8.38008
1746177635399,-8.78618,-8.76308,-8.77537,-8.85407,-8.83822,-8.83495
1746177635411,-9.16671,-9.13878,-9.15493,-9.22875,-9.21619,-9.22186
1746177635423,-9.46787,-9.43461,-9.44864,-9.5248,-9.51682,-9.52097
1746177635437,-9.69568,-9.65666,-9.66444,-9.75357,-9.74231,-9.74161
1746177635451,-9.88327,-9.84451,-9.85395,-9.93862,-9.93033,-9.9288
1746177635465,-9.94757,-9.91592,-9.92161,-9.9987,-9.9916,-9.98652
1746177635483,-9.92833,-9.89648,-9.90753,-10.0027,-9.9763,-9.97056
1746177635497,-9.78282,-9.74912,-9.76223,-9.90154,-9.84776,-9.85762
1746177635511,-9.58729,-9.55438,-9.56809,-9.71878,-9.65865,-9.66761
1746177635523,-9.19956,-9.17006,-9.18444,-9.34399,-9.28007,-9.28364
1746177635535,-8.81403,-8.78794,-8.80031,-8.9653,-8.90281,-8.90963
1746177635547,-8.34926,-8.32948,-8.34133,-8.50067,-8.44388,-8.45293
1746177635559,-7.81624,-7.81785,-7.82349,-7.96326,-7.9089,-7.90757
1746177635571,-7.43616,-7.45535,-7.45684,-7.561,-7.51904,-7.52694
1746177635583,-6.83945,-6.88225,-6.87775,-6.93901,-6.90495,-6.90423
1746177635596,-6.01265,-6.06798,-6.04832,-6.09661,-6.07115,-6.07975
1746177635608,-5.39,-5.44036,-5.41896,-5.46421,-5.44423,-5.44091
1746177635621,-4.76659,-4.8141,-4.79566,-4.83959,-4.81734,-4.82954
1746177635633,-4.14213,-4.18491,-4.16783,-4.1993,-4.18945,-4.18699
1746177635645,-3.51802,-3.56097,-3.54135,-3.56506,-3.56333,-3.57431
1746177635658,-2.89224,-2.93359,-2.9194,-2.93804,-2.93812,-2.93258
1746177635675,-2.05864,-2.10204,-2.08714,-2.09404,-2.10248,-2.10398
1746177635687,-1.43501,-1.47706,-1.46428,-1.46885,-1.47708,-1.4686
1746177635700,-0.811692,-0.851521,-0.839975,-0.843315,-0.850918,-0.851059
1746177635712,-0.18631,-0.222293,-0.212838,-0.209427,-0.22515,-0.220347
1746177635724,0.437227,0.403086,0.414385,0.414047,0.400261,0.399102
1746177635736,1.06296,1.03267,1.03917,1.03821,1.02479,1.03138
1746177635751,1.89595,1.86699,1.87439,1.87248,1.85721,1.86279
1746177635763,2.52037,2.49321,2.4976,2.49275,2.48279,2.48891
1746177635775,3.14435,3.11707,3.1216,3.12424,3.10772,3.1161
1746177635789,3.76955,3.74301,3.74529,3.75584,3.73319,3.74057
1746177635801,4.60088,4.57617,4.57764,4.58668,4.56575,4.57477
1746177635814,5.22639,5.2007,5.20229,5.21095,5.18983,5.19271
1746177635828,5.84958,5.82656,5.82768,5.83431,5.81444,5.82349
1746177635842,6.68121,6.66016,6.66186,6.6655,6.64583,6.651
1746177635854,7.29025,7.27199,7.27766,7.29389,7.26994,7.27889
1746177635866,7.86508,7.84187,7.86342,7.89951,7.87595,7.88046
1746177635878,8.39406,8.36705,8.39757,8.45684,8.43666,8.44295
1746177635890,8.86445,8.83866,8.86871,8.94115,8.92043,8.92221
1746177635905,9.25262,9.23786,9.26836,9.3314,9.31611,9.31707
1746177635920,9.62871,9.63296,9.66915,9.71535,9.70099,9.70361
1746177635936,9.84655,9.85746,9.88883,9.93679,9.92323,9.92243
1746177635951,9.9213,9.92458,9.95209,10.0036,9.9903,9.98859
1746177635963,9.87457,9.87009,9.8999,9.99127,9.95298,9.94827
1746177635975,9.74452,9.72835,9.7689,9.879,9.83445,9.82997
1746177635987,9.53318,9.51051,9.54952,9.67861,9.62674,9.62012
1746177635999,9.23158,9.20498,9.2446,9.37443,9.32401,9.3211
1746177636011,8.83752,8.81521,8.85485,8.98315,8.92712,8.92309
1746177636025,8.36248,8.35426,8.39042,8.48911,8.44185,8.43191
1746177636036,7.82784,7.83518,7.8554,7.91405,7.87972,7.87314
1746177636050,7.25771,7.25515,7.26432,7.30362,7.27098,7.262
1746177636061,6.64585,6.64172,6.63823,6.66985,6.64462,6.64223
1746177636076,5.81576,5.80022,5.80619,5.82882,5.80979,5.80394
1746177636088,5.18757,5.15728,5.16615,5.20168,5.18279,5.18091
1746177636101,4.56535,4.52184,4.51948,4.56768,4.55409,4.55035
1746177636113,3.9386,3.89578,3.89605,3.93139,3.92656,3.92613
1746177636125,3.31463,3.2789,3.29224,3.30368,3.30217,3.29714
1746177636139,2.68929,2.66426,2.67369,2.67529,2.67567,2.67468
1746177636153,2.06654,2.04274,2.04616,2.04941,2.05035,2.04942
1746177636165,1.23355,1.21932,1.22572,1.2125,1.21688,1.22086
1746177636177,0.609,0.591979,0.604684,0.581932,0.591087,0.592534
1746177636189,-0.0133079,-0.0331995,-0.0290353,-0.0447465,-0.0336938,-0.0287433
1746177636201,-0.641106,-0.668482,-0.655561,-0.669594,-0.660001,-0.659814
1746177636213,-1.26548,-1.30437,-1.28723,-1.29478,-1.28421,-1.28199
1746177636225,-1.89253,-1.94406,-1.93133,-1.92146,-1.91018,-1.9111
1746177636237,-2.51615,-2.57313,-2.5606,-2.54574,-2.53426,-2.52942
1746177636251,-3.14162,-3.19393,-3.17435,-3.17757,-3.15975,-3.1594
1746177636264,-3.76415,-3.81093,-3.79037,-3.7999,-3.78401,-3.7771
1746177636277,-4.3887,-4.43162,-4.41162,-4.422,-4.40933,-4.41029
1746177636291,-5.21985,-5.25652,-5.23799,-5.25547,-5.24215,-5.23887
1746177636306,-5.8444,-5.88274,-5.85772,-5.87997,-5.86551,-5.86621
1746177636320,-6.67023,-6.7019,-6.69142,-6.71585,-6.69798,-6.70221
1746177636332,-7.27598,-7.29103,-7.2883,-7.33109,-7.31191,-7.31143
1746177636344,-7.84861,-7.84388,-7.853,-7.90478,-7.8969,-7.89691
1746177636356,-8.3692,-8.35242,-8.365,-8.42983,-8.42216,-8.42
1746177636368,-8.82149,-8.79812,-8.80921,-8.88897,-8.8726,-8.86883
1746177636380,-9.19521,-9.16637,-9.18261,-9.2577,-9.2441,-9.24999
1746177636394,-9.57126,-9.53621,-9.54612,-9.62368,-9.61878,-9.61977
1746177636406,-9.76811,-9.72811,-9.7362,-9.82636,-9.81485,-9.81403
1746177636422,-9.8913,-9.85269,-9.86202,-9.9464,-9.93806,-9.93577
1746177636434,-9.95512,-9.92627,-9.93108,-10.0039,-9.99702,-9.99008
1746177636450,-9.92161,-9.89098,-9.90252,-9.99962,-9.9719,-9.96697
1746177636464,-9.76916,-9.73525,-9.74854,-9.88838,-9.8352,-9.84488
1746177636476,-9.56757,-9.53449,-9.54773,-9.69967,-9.63915,-9.64651
1746177636488,-9.28266,-9.25245,-9.26749,-9.42776,-9.3625,-9.36624
1746177636500,-8.91777,-8.89071,-8.90394,-9.06235,-9.00424,-9.0077
1746177636512,-8.47246,-8.44989,-8.46296,-8.62564,-8.56658,-8.57763
1746177636524,-7.95477,-7.94957,-7.95659,-8.10997,-8.04916,-8.05041
1746177636536,-7.38758,-7.40799,-7.41019,-7.51087,-7.46904,-7.47831
1746177636548,-6.7886,-6.83245,-6.82757,-6.88866,-6.8536,-6.85205
1746177636560,-6.16945,-6.2246,-6.20767,-6.25786,-6.22872,-6.23378
1746177636572,-5.54574,-5.59685,-5.57547,-5.62203,-5.60009,-5.59968
1746177636585,-4.92167,-4.97031,-4.95165,-4.99706,-4.9749,-4.98302
1746177636598,-4.29849,-4.34257,-4.32521,-4.3602,-4.34613,-4.34605
1746177636612,-3.46602,-3.50837,-3.4896,-3.51208,-3.51125,-3.52227
1746177636626,-2.83993,-2.88175,-2.86756,-2.8854,-2.88614,-2.88122
1746177636637,-2.21548,-2.25913,-2.24374,-2.25277,-2.2598,-2.26289
1746177636650,-1.58992,-1.63303,-1.62,-1.62529,-1.63357,-1.62587
1746177636662,-0.968005,-1.00962,-0.996268,-1.00307,-1.00752,-1.01128
1746177636674,-0.343413,-0.37971,-0.370004,-0.368729,-0.382117,-0.375984
1746177636686,0.281749,0.246511,0.257612,0.258064,0.244398,0.240422
1746177636698,0.90678,0.874496,0.882525,0.87925,0.868449,0.87619
1746177636710,1.53115,1.50104,1.50831,1.50799,1.49371,1.49293
1746177636722,2.15754,2.12838,2.13357,2.13421,2.11826,2.12718
1746177636734,2.78069,2.75328,2.75739,2.75482,2.743,2.74517
1746177636749,3.40427,3.37685,3.38187,3.39111,3.36907,3.38014
1746177636762,4.23643,4.20937,4.21295,4.2239,4.20152,4.20725
1746177636774,4.86067,4.83639,4.83795,4.8476,4.82621,4.83509
1746177636786,5.48671,5.46121,5.46308,5.47131,5.44978,5.45325
1746177636798,6.11038,6.08667,6.08848,6.09455,6.07458,6.0825
1746177636810,6.7329,6.71225,6.71374,6.71803,6.6978,6.70372
1746177636823,7.33984,7.32119,7.32784,7.3455,7.32125,7.33036
1746177636837,7.91129,7.8877,7.91024,7.94815,7.92518,7.92938
1746177636851,8.59842,8.5715,8.60182,8.66741,8.64816,8.65203
1746177636864,9.03688,9.01368,9.04476,9.11945,9.09695,9.09673
1746177636879,9.48517,9.48156,9.51464,9.57848,9.55461,9.55641
1746177636893,9.76956,9.78036,9.81184,9.86,9.84601,9.84525
1746177636909,9.8852,9.89531,9.92297,9.97181,9.9596,9.95931
1746177636923,9.91322,9.91083,9.9394,10.0023,9.98463,9.97882
1746177636935,9.83017,9.8215,9.8557,9.96197,9.91656,9.91162
1746177636947,9.66661,9.64844,9.6882,9.8093,9.75922,9.75435
1746177636959,9.41872,9.39343,9.43242,9.56131,9.51123,9.50747
1746177636971,9.0772,9.05009,9.09254,9.22211,9.17033,9.16742
1746177636983,8.64915,8.63193,8.67,8.78357,8.73606,8.73097
1746177636995,8.14402,8.14059,8.17618,8.25668,8.21643,8.20813
1746177637007,7.59625,7.59997,7.61492,7.66422,7.62889,7.62189
1746177637019,7.00525,7.00294,7.0061,7.04407,7.01075,7.00136
1746177637031,6.38716,6.38181,6.3773,6.40812,6.38317,6.37826
1746177637043,5.76266,5.74609,5.754,5.77583,5.75732,5.7517
1746177637055,5.13552,5.10283,5.11117,5.1487,5.12986,5.12906
1746177637067,4.51308,4.46911,4.46555,4.51378,4.50189,4.49783
1746177637080,3.88656,3.84453,3.84569,3.87955,3.87457,3.87344
1746177637092,3.2621,3.22818,3.24188,3.2515,3.24969,3.24468
1746177637108,2.4295,2.40412,2.4118,2.41173,2.41522,2.41424
1746177637123,1.80719,1.7872,1.78694,1.78734,1.78894,1.78933
1746177637136,0.972573,0.957535,0.969849,0.950775,0.956361,0.956107
1746177637149,0.349782,0.332437,0.340358,0.321236,0.330179,0.335497
1746177637160,-0.275117,-0.298355,-0.291486,-0.30098,-0.294544,-0.292289
1746177637173,-0.90028,-0.930911,-0.916748,-0.931206,-0.920312,-0.915969
1746177637186,-1.52768,-1.57469,-1.5557,-1.55582,-1.54574,-1.54397
1746177637197,-2.15333,-2.20432,-2.19583,-2.17758,-2.1707,-2.16498
1746177637210,-2.77643,-2.83255,-2.81669,-2.80781,-2.7958,-2.79432
