timestamp,j1,j2,j3,j4,j5,j6
1746179343072,-10,-10,-10,-10,-10,-10
1746179343076,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179343101,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179343106,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179343154,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179343181,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179343206,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179343231,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179343257,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179343282,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179343284,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179343289,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323
1746179343311,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179343337,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179343339,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179343344,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581
1746179343349,0.32258,0.32258,0.32258,0.32258,0.32258,0.32258
1746179343372,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179343398,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179343400,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179343403,2.90322,2.90322,2.90322,2.90322,2.90322,2.90322
1746179343406,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179343432,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179343434,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179343438,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179343463,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179343466,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179343468,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179343495,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179343519,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179343543,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179343545,10,10,10,10,10,10
1746179343551,10,10,10,10,10,10
1746179343557,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179343560,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179343564,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179343636,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179343662,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179343686,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179343712,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179343737,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179343739,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179343765,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179343767,2.90323,2.90323,2.90323,2.90323,2.90323,2.90323
1746179343795,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179343800,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179343823,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179343825,0.322581,0.322581,0.322581,0.322581,0.322581,0.322581
1746179343832,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258
1746179343857,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179343859,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179343883,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179343886,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322
1746179343911,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179343913,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179343940,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179343945,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179343947,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179343950,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179343958,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179344003,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179344006,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179344010,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179344035,-10,-10,-10,-10,-10,-10
1746179344037,-10,-10,-10,-10,-10,-10
1746179344040,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179344065,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179344071,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179344119,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179344145,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179344170,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179344196,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179344222,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179344246,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179344249,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179344250,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323
1746179344275,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179344300,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179344302,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179344327,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581
1746179344330,0.32258,0.32258,0.32258,0.32258,0.32258,0.32258
1746179344332,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179344357,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179344363,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179344365,2.90322,2.90322,2.90322,2.90322,2.90322,2.90322
1746179344389,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179344391,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179344416,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179344418,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179344420,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179344425,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179344430,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179344453,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179344478,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179344503,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179344505,10,10,10,10,10,10
1746179344510,10,10,10,10,10,10
1746179344534,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179344536,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179344542,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179344613,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179344638,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179344664,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179344689,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179344691,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179344693,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179344718,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179344721,2.90323,2.90323,2.90323,2.90323,2.90323,2.90323
1746179344746,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179344771,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179344773,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179344798,0.322581,0.322581,0.322581,0.322581,0.322581,0.322581
1746179344800,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258
1746179344825,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179344827,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179344853,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179344855,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322
1746179344882,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179344887,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179344889,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179344893,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179344916,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179344918,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179344925,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179344972,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179344974,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179344976,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179345002,-10,-10,-10,-10,-10,-10
1746179345007,-10,-10,-10,-10,-10,-10
1746179345009,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179345037,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179345043,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179345092,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179345117,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179345142,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179345167,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179345193,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179345218,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179345221,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179345226,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323
1746179345249,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179345250,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179345275,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179345277,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581
1746179345279,0.32258,0.32258,0.32258,0.32258,0.32258,0.32258
1746179345306,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179345329,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179345331,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179345334,2.90322,2.90322,2.90322,2.90322,2.90322,2.90322
1746179345339,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179345363,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179345365,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179345371,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179345394,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179345397,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179345401,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179345425,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179345449,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179345474,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179345476,10,10,10,10,10,10
1746179345482,10,10,10,10,10,10
1746179345507,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179345509,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179345513,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179345588,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179345613,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179345639,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179345641,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179345666,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179345668,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179345693,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179345695,2.90323,2.90323,2.90323,2.90323,2.90323,2.90323
1746179345723,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179345745,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179345747,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179345772,0.322581,0.322581,0.322581,0.322581,0.322581,0.322581
1746179345774,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258
1746179345799,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179345802,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179345804,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179345829,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322
1746179345831,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179345856,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179345858,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179345860,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179345885,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179345887,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179345890,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179345939,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179345941,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179345947,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179345952,-10,-10,-10,-10,-10,-10
1746179345956,-10,-10,-10,-10,-10,-10
1746179345982,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179346006,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179346011,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179346060,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179346087,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179346113,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179346138,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179346140,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179346165,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179346167,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179346172,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323
1746179346220,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179346222,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179346247,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179346249,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581
1746179346252,0.32258,0.32258,0.32258,0.32258,0.32258,0.32258
1746179346278,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179346282,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179346307,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179346309,2.90322,2.90322,2.90322,2.90322,2.90322,2.90322
1746179346314,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179346337,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179346339,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179346342,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179346366,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179346369,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179346373,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179346379,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179346426,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179346428,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179346453,10,10,10,10,10,10
1746179346455,10,10,10,10,10,10
1746179346458,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179346464,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179346472,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179346544,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179346569,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179346595,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179346620,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179346622,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179346624,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179346651,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179346656,2.90323,2.90323,2.90323,2.90323,2.90323,2.90323
1746179346680,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179346705,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179346708,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179346732,0.322581,0.322581,0.322581,0.322581,0.322581,0.322581
1746179346735,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258
1746179346761,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179346766,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179346769,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179346794,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322
1746179346796,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179346821,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179346824,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179346825,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179346850,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179346853,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179346855,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179346904,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179346906,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179346908,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179346933,-10,-10,-10,-10,-10,-10
1746179346935,-10,-10,-10,-10,-10,-10
1746179346939,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484,-9.35484
1746179346963,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
1746179346970,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179347019,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179347044,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179347069,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179347094,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179347120,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179347145,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179347147,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179347150,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323,-2.90323
1746179347175,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179347199,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179347201,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179347227,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581,-0.322581
1746179347229,0.32258,0.32258,0.32258,0.32258,0.32258,0.32258
1746179347231,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179347256,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179347258,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179347261,2.90322,2.90322,2.90322,2.90322,2.90322,2.90322
1746179347287,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179347292,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179347316,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179347318,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179347322,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179347328,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179347331,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179347356,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179347381,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179347406,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179347409,10,10,10,10,10,10
1746179347411,10,10,10,10,10,10
1746179347437,9.35484,9.35484,9.35484,9.35484,9.35484,9.35484
1746179347441,8.70968,8.70968,8.70968,8.70968,8.70968,8.70968
1746179347446,8.06452,8.06452,8.06452,8.06452,8.06452,8.06452
1746179347494,7.41935,7.41935,7.41935,7.41935,7.41935,7.41935
1746179347519,6.77419,6.77419,6.77419,6.77419,6.77419,6.77419
1746179347545,6.12903,6.12903,6.12903,6.12903,6.12903,6.12903
1746179347572,5.48387,5.48387,5.48387,5.48387,5.48387,5.48387
1746179347597,4.83871,4.83871,4.83871,4.83871,4.83871,4.83871
1746179347599,4.19355,4.19355,4.19355,4.19355,4.19355,4.19355
1746179347625,3.54839,3.54839,3.54839,3.54839,3.54839,3.54839
1746179347630,2.90323,2.90323,2.90323,2.90323,2.90323,2.90323
1746179347653,2.25806,2.25806,2.25806,2.25806,2.25806,2.25806
1746179347679,1.6129,1.6129,1.6129,1.6129,1.6129,1.6129
1746179347681,0.967742,0.967742,0.967742,0.967742,0.967742,0.967742
1746179347705,0.322581,0.322581,0.322581,0.322581,0.322581,0.322581
1746179347708,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258,-0.32258
1746179347713,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742,-0.967742
1746179347736,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129,-1.6129
1746179347738,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806,-2.25806
1746179347763,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322,-2.90322
1746179347765,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839,-3.54839
1746179347790,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355,-4.19355
1746179347793,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871,-4.83871
1746179347798,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387,-5.48387
1746179347820,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903,-6.12903
1746179347822,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419,-6.77419
1746179347827,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935,-7.41935
1746179347874,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452,-8.06452
1746179347877,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968,-8.70968
