timestamp,j1,j2,j3,j4,j5,j6
1745488235624,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488235627,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488235674,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488235724,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00122616
1745488235774,-0.000834518,0.000561378,-0.000217947,89.9992,-0.00238021,-0.00147589
1745488235825,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00172561
1745488235875,-0.0010102,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488235925,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00251254,-0.00129232
1745488235975,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488236025,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488236075,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00251254,-0.00154205
1745488236125,-0.00109804,0.000481185,-0.000217947,89.9989,-0.00227269,-0.00143796
1745488236175,-0.000922359,0.000561378,-8.71577e-05,89.9989,-0.00240545,-0.00150434
1745488236241,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00251254,-0.00179178
1745488236275,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00251254,-0.00179178
1745488236325,-0.0012298,0.000561378,-8.71577e-05,89.9989,-0.00240545,-0.00150434
1745488236375,-0.00109804,0.000561378,3.54217e-08,89.9992,-0.00224745,-0.0014095
1745488236425,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488236475,-0.00109804,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488236525,-0.0012298,0.000561378,-0.000217947,89.9992,-0.00224745,-0.0014095
1745488236575,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488236625,-0.00109804,0.000561378,-0.000217947,89.9992,-0.00238021,-0.00147589
1745488236675,-0.00109804,0.000561378,-8.71577e-05,89.9989,-0.00240545,-0.00150434
1745488236725,-0.00109804,0.000561378,-0.000217947,89.9992,-0.00238021,-0.00147589
1745488236775,-0.0012298,0.000561378,-0.000217947,89.9992,-0.00238021,-0.00147589
1745488236825,-0.000922359,0.000561378,3.54217e-08,89.9992,-0.00224745,-0.0014095
1745488236875,-0.00109804,0.000481185,-8.71577e-05,89.9994,-0.00223111,-0.00139109
1745488236925,-0.0012298,0.000561378,-0.000217947,89.9992,-0.00238021,-0.00147589
1745488236975,-0.00109804,0.000481185,3.54217e-08,89.9992,-0.00238021,-0.00147589
1745488237025,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488237075,-0.00109804,0.000681666,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488237125,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488237175,-0.000922359,0.000561378,-8.71577e-05,89.9989,-0.00227269,-0.00143796
1745488237225,-0.000922359,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488237275,-0.0010102,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488237325,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488237375,-0.0010102,0.000561378,3.54217e-08,89.9992,-0.00238021,-0.00147589
1745488237425,-0.0010102,0.000561378,-8.71577e-05,89.9989,-0.00240545,-0.00150434
1745488237475,-0.0012298,0.000561378,-8.71577e-05,89.9994,-0.00223111,-0.00139109
1745488237525,-0.00109804,0.000561378,-8.71577e-05,89.9989,-0.00240545,-0.00150434
1745488237575,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488237625,-0.0010102,0.000561378,3.54217e-08,89.9992,-0.00238021,-0.00147589
1745488237675,-0.00109804,0.000561378,3.54217e-08,89.9992,-0.00224745,-0.0014095
1745488237725,-0.0010102,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00172561
1745488237775,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488237825,-0.0010102,0.000481185,-8.71577e-05,89.9992,-0.00238021,-0.00122616
1745488237875,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488237925,-0.00109804,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488237975,-0.00109804,0.000681666,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238025,-0.000922359,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238075,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00172561
1745488238125,-0.0010102,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238175,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238225,-0.000922359,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238275,-0.0012298,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238325,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488238375,-0.00109804,0.000561378,-0.000217947,89.9992,-0.00224745,-0.0014095
1745488238426,-0.0010102,0.000561378,-8.71577e-05,89.9992,-0.00204809,-0.00130983
1745488238476,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.00115978
1745488238526,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238576,-0.00109804,0.000561378,-8.71577e-05,89.9989,-0.00207333,-0.00133828
1745488238626,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.00115978
1745488238676,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238726,-0.0012298,0.000561378,-8.71577e-05,89.9989,-0.00240545,-0.00150434
1745488238776,-0.000922359,0.000681666,3.54217e-08,89.9992,-0.00224745,-0.0014095
1745488238826,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238876,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00204809,-0.00130983
1745488238926,-0.00109804,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488238976,-0.00109804,0.000561378,3.54217e-08,89.9992,-0.00204809,-0.00130983
1745488239026,-0.0012298,0.000561378,-0.000217947,89.9992,-0.00204809,-0.00130983
1745488239076,-0.00109804,0.000561378,-0.000217947,89.9992,-0.00224745,-0.0014095
1745488239126,-0.00109804,0.000681666,-0.000217947,89.9992,-0.00204809,-0.00130983
1745488239176,-0.000922359,0.000561378,-8.71577e-05,89.9989,-0.00227269,-0.00143796
1745488239226,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00204809,-0.00130983
1745488239276,-0.00109804,0.000561378,-8.71577e-05,89.9989,-0.00240545,-0.00125461
1745488239326,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488239376,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.00165923
1745488239426,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488239476,-0.0012298,0.000561378,3.54217e-08,89.9992,-0.00204809,-0.00130983
1745488239526,-0.00109804,0.000561378,3.54217e-08,89.9992,-0.00224745,-0.0014095
1745488239576,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488239626,-0.00109804,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488239676,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00204809,-0.00130983
1745488239726,-0.00109804,0.000681666,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488239776,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488239826,-0.0010102,0.000561378,3.54217e-08,89.9992,-0.00204809,-0.00130983
1745488239876,-0.000922359,0.000561378,3.54217e-08,89.9992,-0.00224745,-0.0014095
1745488239926,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.00115978
1745488239976,-0.0012298,0.000681666,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240026,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240076,-0.00109804,0.000681666,-8.71577e-05,89.9992,-0.00224745,-0.00115978
1745488240126,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00204809,-0.00130983
1745488240176,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240226,-0.00109804,0.000561378,3.54217e-08,89.9992,-0.00204809,-0.00130983
1745488240276,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240326,-0.000922359,0.000561378,-8.71577e-05,89.9992,-0.00238021,-0.00172561
1745488240376,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240426,-0.0012298,0.000561378,-0.000217947,89.9992,-0.00224745,-0.0014095
1745488240476,-0.0012298,0.000561378,3.54217e-08,89.9989,-0.00240545,-0.00175407
1745488240526,-0.00109804,0.000561378,-8.71577e-05,89.9989,-0.00227269,-0.00143796
1745488240576,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240626,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240676,-0.0012298,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240726,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.00115978
1745488240776,-0.00109804,0.000561378,-0.000217947,89.9992,-0.00224745,-0.0014095
1745488240826,-0.00109804,0.000681666,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488240876,-0.0012298,0.000681666,-8.71577e-05,89.9992,-0.00238021,-0.00147589
1745488240926,-0.0010102,0.000681666,-8.71577e-05,89.9992,-0.00224745,-0.00115978
1745488240976,-0.000922359,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488241026,-0.00109804,0.000561378,3.54217e-08,89.9992,-0.00224745,-0.00115978
1745488241076,-0.000922359,0.000681666,-8.71577e-05,89.9992,-0.00224745,-0.00115978
1745488241126,-0.0012298,0.000481185,-8.71577e-05,89.9989,-0.00207333,-0.00133828
1745488241176,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00204809,-0.00130983
1745488241226,-0.00109804,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488241276,-0.0012298,0.000481185,-0.000217947,89.9992,-0.00224745,-0.0014095
1745488241326,-0.00109804,0.000481185,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488241376,-0.000922359,0.000561378,3.54217e-08,89.9992,-0.00204809,-0.00130983
1745488241426,-0.00109804,0.000561378,-8.71577e-05,89.9992,-0.00224745,-0.0014095
1745488241476,-0.00109804,0.000681666,-0.000217947,89.9992,-0.00224745,-0.00165923
1745488241526,-0.00109804,0.000561378,-8.71577e-05,89.9989,-0.00227269,-0.00143796
1745488241576,0.00250343,0.00112272,0.00100276,89.729,0.00252109,0.00517269
1745488241626,-0.00131764,0.000280705,-0.000697509,85.0837,-5.77951e-05,0.00871572
1745488241676,-0.00131764,0.000280705,-0.000610316,80.2214,-0.000190692,0.0101053
1745488241726,-0.0012298,0.000280705,-0.000523123,74.9581,-0.000381515,0.0100989
1745488241776,-0.0012298,0.000280705,-0.000697509,70.1145,-0.000480583,0.0109856
1745488241826,-0.0010102,0.000360897,-0.000392333,65.2683,-0.000704958,0.0115651
1745488241877,-0.000746677,0.000360897,-0.000392333,60.0193,-0.00178293,0.0111409
1745488241927,-0.000746677,0.000280705,-0.000523123,55.181,-0.00282765,0.0104207
1745488241977,-0.000658837,0.000280705,-0.00030514,49.9441,-0.00290226,0.01017
1745488242027,-0.000570996,0.000360897,-0.000392333,45.0956,-0.00236353,0.009654
1745488242077,-0.000570996,0.000280705,-0.00030514,40.2671,-0.0025625,0.00893006
1745488242127,-0.000483155,0.000360897,-0.00030514,35.0244,-0.00238845,0.00879367
1745488242177,-0.000483155,0.000280705,-0.00030514,30.1814,-0.00344148,0.0069823
1745488242227,-0.000483155,0.000280705,-0.00030514,24.9395,-0.00453628,0.00587301
1745488242277,-0.000351394,0.000280705,-0.00030514,20.1046,-0.00446974,0.00549017
1745488242327,-0.000263553,0.000280705,-8.71577e-05,14.8588,-0.0037982,0.00408326
1745488242377,-0.000175712,0.000200513,-0.000217947,10.0164,-0.00393907,0.00238468
1745488242427,-0.000263553,0.000200513,-0.00030514,5.18234,-0.00335034,0.00192481
1745488242477,0.00342576,-0.00116275,-0.000915492,0.38681,-0.00281959,-0.000306719
1745488242527,-0.000483155,0.000481185,0.000392404,-0.0536729,-0.0031596,-0.00751484
1745488242577,-0.000570996,0.000280705,0.000305211,-0.0533296,-0.00386449,-0.00997404
1745488242627,-0.000351394,0.000280705,0.000305211,-0.0531007,-0.00411328,-0.0108371
1745488242677,-0.000263553,0.000200513,0.000305211,-0.051613,-0.00413815,-0.0107819
1745488242727,-0.000175712,8.02245e-05,0.000392404,-0.0496675,-0.00399718,-0.0108727
1745488242777,-0.000175712,0.000200513,0.000392404,-0.0453187,-0.00381473,-0.0105838
1745488242827,-8.78718e-05,3.22973e-08,0.000305211,-0.0361634,-0.00348302,-0.0102515
1745488242877,-8.78718e-05,8.02245e-05,0.000305211,-0.0247193,-0.00325082,-0.0101146
1745488242927,0.00017565,3.22973e-08,0.000305211,-0.0146485,-0.00291911,-0.00974063
1745488242977,-3.10344e-08,3.22973e-08,0.000392404,-0.00686656,-0.00268691,-0.00927081
