timestamp,j1,j2,j3,j4,j5,j6
1745996795767,7.21981,7.21994,7.21584,7.22145,7.21666,7.22549
1745996795793,7.50915,7.50984,7.50654,7.51682,7.50562,7.51473
1745996795890,8.50092,8.50226,8.49801,8.4914,8.49701,8.50616
1745996795939,8.99779,8.99876,8.99471,9.00375,8.99456,8.9982
1745996796012,9.73732,9.73722,9.73663,9.74121,9.73763,9.75232
1745996796037,9.9007,9.89596,9.91137,9.94583,9.94319,9.95941
1745996796086,9.84901,9.8468,9.85369,9.96963,9.90153,9.90832
1745996796135,9.36962,9.36356,9.36314,9.45912,9.38302,9.39066
1745996796184,8.87231,8.87403,8.87286,8.94184,8.88246,8.88715
1745996796233,8.37456,8.37174,8.37594,8.41038,8.38035,8.38397
1745996796282,7.87865,7.87936,7.88082,7.8923,7.8806,7.89257
1745996796331,7.38222,7.37652,7.3822,7.38785,7.38243,7.38086
1745996796380,6.88408,6.88402,6.88577,6.88477,6.88676,6.89142
1745996796429,6.38782,6.3827,6.38781,6.37871,6.38894,6.39429
1745996796503,5.60187,5.59777,5.60268,5.60257,5.60366,5.60407
1745996796528,5.35389,5.34894,5.35414,5.36659,5.35675,5.36152
1745996796601,4.60927,4.60463,4.60955,4.60579,4.61086,4.61592
1745996796650,4.11301,4.11013,4.11416,4.10843,4.11467,4.12112
1745996796699,3.61649,3.6117,3.61777,3.61462,3.61833,3.6138
1745996796748,3.0793,3.07565,3.08005,3.074,3.08033,3.08015
1745996796797,2.58274,2.5781,2.58379,2.57366,2.58326,2.5814
1745996796846,2.08657,2.08319,2.08797,2.08603,2.08783,2.08356
1745996796895,1.59022,1.58656,1.59184,1.60091,1.59306,1.59639
1745996796944,1.09388,1.09017,1.09562,1.09406,1.09618,1.08908
1745996796993,0.5978,0.593983,0.598493,0.585136,0.598816,0.595046
1745996797042,0.101763,0.0973132,0.101798,0.0969314,0.103221,0.104456
1745996797091,-0.435866,-0.440014,-0.434919,-0.431671,-0.434113,-0.435805
1745996797140,-0.932034,-0.936244,-0.931222,-0.932007,-0.930653,-0.928417
1745996797189,-1.4286,-1.43259,-1.42805,-1.42822,-1.42716,-1.43194
1745996797238,-1.92499,-1.92886,-1.92487,-1.92375,-1.92302,-1.92312
1745996797287,-2.42115,-2.42533,-2.42061,-2.42409,-2.41976,-2.42007
1745996797337,-2.95852,-2.9627,-2.95803,-2.96871,-2.95826,-2.95964
1745996797361,-3.20658,-3.21037,-3.20626,-3.22128,-3.20663,-3.20705
1745996797410,-3.70284,-3.70628,-3.70309,-3.71029,-3.70209,-3.70447
1745996797483,-4.44733,-4.45091,-4.44768,-4.45004,-4.44625,-4.44464
1745996797532,-4.94354,-4.9473,-4.94367,-4.94682,-4.94294,-4.9454
1745996797557,-5.19152,-5.19537,-5.19156,-5.18612,-5.18975,-5.19404
1745996797584,-5.48126,-5.4849,-5.48135,-5.47817,-5.48,-5.48353
1745996797658,-6.22549,-6.22917,-6.2255,-6.2273,-6.22445,-6.22963
1745996797707,-6.72144,-6.7256,-6.72154,-6.72832,-6.72097,-6.72127
1745996797756,-7.25929,-7.26285,-7.2593,-7.26723,-7.25932,-7.26001
1745996797806,-7.75563,-7.75951,-7.75622,-7.75108,-7.75414,-7.75887
1745996797830,-8.0037,-8.00743,-8.00411,-8.00537,-8.00317,-8.00618
1745996797879,-8.5,-8.50418,-8.50076,-8.50159,-8.49888,-8.50069
1745996797952,-9.24431,-9.24832,-9.24447,-9.24683,-9.24318,-9.24567
1745996798026,-9.93663,-9.90125,-9.90548,-9.97341,-9.96569,-9.97016
1745996798050,-9.9733,-9.94884,-9.95627,-10.0077,-9.99286,-9.99505
1745996798099,-9.61641,-9.61436,-9.62446,-9.72359,-9.63299,-9.64065
1745996798148,-9.11945,-9.12483,-9.12667,-9.20666,-9.13352,-9.12884
1745996798197,-8.62214,-8.62663,-8.62688,-8.68046,-8.63265,-8.63251
1745996798246,-8.12619,-8.13016,-8.13058,-8.14854,-8.13216,-8.13312
1745996798295,-7.62985,-7.63137,-7.63236,-7.64008,-7.63464,-7.6354
1745996798344,-7.13315,-7.1345,-7.1358,-7.14466,-7.13812,-7.14927
1745996798417,-6.38835,-6.38839,-6.39125,-6.39874,-6.39331,-6.39551
1745996798491,-5.60261,-5.6015,-5.60473,-5.59925,-5.60687,-5.61152
1745996798517,-5.35442,-5.35379,-5.35662,-5.35309,-5.35955,-5.35607
1745996798541,-5.10592,-5.10592,-5.10882,-5.11551,-5.11186,-5.11056
1745996798614,-4.36151,-4.36049,-4.36436,-4.3515,-4.36653,-4.36871
1745996798663,-3.86526,-3.86454,-3.8681,-3.85712,-3.86983,-3.86243
1745996798689,-3.57538,-3.57469,-3.57806,-3.56804,-3.58079,-3.58392
1745996798786,-2.58274,-2.58223,-2.58597,-2.58774,-2.58786,-2.58834
1745996798836,-2.08648,-2.08564,-2.09002,-2.09301,-2.09179,-2.10308
1745996798885,-1.54925,-1.54859,-1.55169,-1.55262,-1.55407,-1.54798
1745996798934,-1.05299,-1.0524,-1.05521,-1.05446,-1.05775,-1.06482
1745996798959,-0.804621,-0.804327,-0.807757,-0.811386,-0.810192,-0.817884
1745996799008,-0.308716,-0.307778,-0.311628,-0.302353,-0.313021,-0.30546
1745996799057,0.187496,0.188572,0.184806,0.190086,0.183611,0.179723
1745996799131,0.973407,0.974295,0.970939,0.965996,0.968411,0.977805
1745996799180,1.46914,1.47016,1.46646,1.47263,1.46527,1.45638
1745996799204,1.71729,1.71812,1.71448,1.71112,1.7125,1.7017
1745996799253,2.2135,2.21463,2.21034,2.21375,2.21,2.21649
1745996799302,2.70962,2.71126,2.70682,2.71271,2.70625,2.70215
1745996799375,3.45442,3.45504,3.45184,3.45715,3.45055,3.45846
1745996799424,3.95103,3.95131,3.94815,3.95554,3.94629,3.93685
1745996799474,4.48853,4.4884,4.48526,4.48265,4.48404,4.48387
1745996799498,4.73624,4.73659,4.73376,4.72218,4.73134,4.7445
1745996799548,5.2328,5.2331,5.22993,5.23453,5.22869,5.23207
1745996799574,5.48095,5.48134,5.47817,5.48069,5.47667,5.47087
1745996799648,6.26665,6.26698,6.26343,6.2693,6.26179,6.27069
1745996799697,6.76246,6.76273,6.75964,6.75694,6.75814,6.75264
1745996799747,7.25867,7.25928,7.25551,7.25739,7.25555,7.26504
1745996799772,7.5482,7.54877,7.54504,7.55539,7.54504,7.55342
1745996799845,8.29221,8.29307,8.28905,8.28358,8.2887,8.28931
1745996799918,9.03701,9.0379,9.03421,9.04152,9.03332,9.03578
1745996799992,9.7707,9.77102,9.77186,9.77612,9.77565,9.7904
1745996800015,9.91823,9.91308,9.92798,9.96472,9.96294,9.97738
1745996800064,9.82494,9.82495,9.82601,9.9416,9.87097,9.87704
1745996800113,9.37208,9.36605,9.36641,9.46117,9.38549,9.39348
1745996800163,8.87472,8.87635,8.87599,8.9447,8.88506,8.8902
1745996800212,8.33578,8.33209,8.33745,8.36815,8.34087,8.34471
1745996800260,7.83952,7.84055,7.84175,7.84996,7.84151,7.85337
1745996800309,7.343,7.33758,7.34362,7.351,7.34414,7.34143
1745996800358,6.84525,6.84544,6.84784,6.84505,6.84739,6.8537
1745996800407,6.34873,6.34348,6.34971,6.34048,6.35021,6.35459
1745996800456,5.85243,5.8507,5.85401,5.84965,5.85462,5.85489
1745996800506,5.31467,5.31009,5.31503,5.32551,5.31781,5.32246
1745996800555,4.81855,4.81518,4.81907,4.82506,4.82067,4.81918
1745996800604,4.32181,4.31827,4.32303,4.31225,4.32375,4.32606
1745996800653,3.82555,3.82156,3.82699,3.81878,3.82678,3.83093
1745996800726,3.08132,3.07806,3.08254,3.0764,3.08256,3.082
1745996800776,2.54382,2.53945,2.54565,2.53372,2.544,2.54136
1745996800824,2.04766,2.04426,2.04939,2.04735,2.04954,2.04543
1745996800873,1.55122,1.54767,1.55225,1.55972,1.55339,1.55733
1745996800922,1.05479,1.05084,1.05565,1.05618,1.05741,1.05025
1745996800971,0.558755,0.55497,0.5593,0.546799,0.55955,0.556941
1745996801020,0.0627622,0.0582997,0.0633458,0.0582503,0.0647254,0.0643492
1745996801070,-0.433362,-0.437488,-0.43226,-0.430069,-0.431807,-0.433955
1745996801118,-0.971343,-0.975177,-0.970677,-0.973549,-0.969688,-0.96755
1745996801167,-1.46747,-1.47177,-1.46702,-1.46587,-1.46558,-1.47134
1745996801216,-1.9639,-1.96784,-1.96289,-1.96152,-1.96231,-1.96158
1745996801265,-2.46011,-2.46398,-2.45854,-2.4646,-2.45872,-2.4595
1745996801316,-2.95624,-2.96029,-2.95558,-2.96665,-2.95605,-2.95683
1745996801339,-3.20421,-3.20801,-3.20387,-3.21922,-3.20443,-3.20436
1745996801388,-3.74149,-3.74546,-3.74198,-3.74737,-3.74146,-3.74445
1745996801461,-4.4862,-4.48984,-4.486,-4.487,-4.48515,-4.4845
1745996801510,-4.98241,-4.98623,-4.98247,-4.98676,-4.98159,-4.98564
1745996801536,-5.2307,-5.23418,-5.23071,-5.22434,-5.22875,-5.2335
1745996801562,-5.52031,-5.52408,-5.52054,-5.51582,-5.51922,-5.5227
1745996801636,-6.26467,-6.26798,-6.26399,-6.26633,-6.26357,-6.26932
1745996801685,-6.76071,-6.76441,-6.7606,-6.76735,-6.75956,-6.76019
1745996801734,-7.25683,-7.26068,-7.25712,-7.26494,-7.25683,-7.25791
1745996801785,-7.79459,-7.79845,-7.79493,-7.79285,-7.79345,-7.79866
1745996801808,-8.04274,-8.0466,-8.04256,-8.04451,-8.04216,-8.04419
1745996801857,-8.53882,-8.54331,-8.53882,-8.54084,-8.53748,-8.54
1745996801930,-9.28296,-9.28754,-9.2841,-9.28505,-9.28184,-9.28409
1745996801979,-9.77276,-9.76817,-9.77116,-9.77715,-9.77612,-9.77595
1745996802028,-9.96478,-9.93681,-9.95383,-10.0073,-9.98625,-9.98885
1745996802077,-9.61926,-9.61657,-9.62782,-9.72599,-9.63509,-9.64305
1745996802126,-9.0801,-9.08545,-9.08652,-9.16512,-9.09442,-9.08917
1745996802175,-8.58362,-8.58758,-8.58712,-8.63926,-8.59331,-8.59474
1745996802224,-8.08785,-8.09111,-8.09165,-8.1086,-8.09291,-8.09308
1745996802273,-7.59076,-7.59243,-7.59434,-7.60094,-7.59531,-7.59823
1745996802322,-7.09393,-7.09548,-7.09765,-7.1077,-7.09942,-7.10988
1745996802395,-6.34926,-6.34934,-6.35245,-6.35902,-6.35447,-6.35681
1745996802445,-5.81163,-5.81153,-5.81425,-5.81703,-5.81697,-5.82509
1745996802495,-5.31529,-5.31478,-5.31834,-5.31544,-5.32066,-5.31644
1745996802518,-5.067,-5.06694,-5.07036,-5.07614,-5.07298,-5.07286
1745996802567,-4.57062,-4.56975,-4.57406,-4.57306,-4.57618,-4.58236
1745996802616,-4.07423,-4.07336,-4.07724,-4.06208,-4.07867,-4.07067
1745996802666,-3.57788,-3.57693,-3.58102,-3.57033,-3.58301,-3.58614
1745996802763,-2.58528,-2.58471,-2.58907,-2.59071,-2.59033,-2.59046
1745996802813,-2.0477,-2.0467,-2.05087,-2.05639,-2.05351,-2.0638
1745996802862,-1.55162,-1.55092,-1.55413,-1.55525,-1.55651,-1.55033
1745996802911,-1.05563,-1.05461,-1.05726,-1.05675,-1.05997,-1.06666
1745996802935,-0.806949,-0.806533,-0.809631,-0.813675,-0.81268,-0.820356
1745996802984,-0.311132,-0.310263,-0.313808,-0.304413,-0.315028,-0.30818
1745996803033,0.226585,0.227585,0.224435,0.229797,0.222513,0.217333
1745996803107,0.97086,0.971889,0.96902,0.963364,0.966097,0.975655
1745996803156,1.46668,1.46784,1.46463,1.46999,1.46309,1.45455
1745996803180,1.71465,1.71579,1.71278,1.70917,1.7103,1.69976
1745996803229,2.21126,2.21242,2.20847,2.21123,2.20776,2.21439
1745996803278,2.70747,2.70897,2.70482,2.70996,2.70366,2.70011
1745996803351,3.45232,3.45275,3.44975,3.45406,3.44814,3.45586
1745996803400,3.98995,3.99012,3.98642,3.99364,3.98501,3.97429
1745996803450,4.48625,4.48603,4.48294,4.48002,4.4816,4.48153
1745996803474,4.73409,4.73427,4.73123,4.72,4.72906,4.74176
1745996803524,5.23048,5.23074,5.22744,5.23247,5.22615,5.22921
1745996803550,5.52,5.52039,5.5164,5.51926,5.51542,5.51035
1745996803624,6.26432,6.26477,6.26099,6.2669,6.25903,6.26895
1745996803673,6.76049,6.76052,6.75707,6.75476,6.7558,6.74987
1745996803723,7.29776,7.29829,7.29422,7.29549,7.29447,7.30434
1745996803748,7.54587,7.54653,7.54277,7.55241,7.5425,7.55064
1745996803820,8.28988,8.29071,8.28679,8.28106,8.28672,8.28721
1745996803893,9.03429,9.03569,9.03203,9.03946,9.03105,9.03355
1745996803968,9.76881,9.76905,9.77003,9.77428,9.7732,9.78834
1745996803991,9.91722,9.91223,9.92746,9.96414,9.96163,9.97658
1745996804040,9.82674,9.82623,9.82832,9.94366,9.87298,9.87951
1745996804090,9.33418,9.32635,9.32944,9.41906,9.34608,9.35489
1745996804138,8.83612,8.83802,8.83859,8.90247,8.84551,8.84928
1745996804187,8.33819,8.33449,8.34011,8.37044,8.34316,8.34721
1745996804236,7.84207,7.84296,7.84433,7.85225,7.84386,7.8559
1745996804285,7.34551,7.33991,7.34576,7.35352,7.34631,7.34326
1745996804334,6.84762,6.84781,6.84989,6.84757,6.84996,6.85623
1745996804384,6.30947,6.30447,6.31012,6.30089,6.31178,6.3141
1745996804433,5.81326,5.81113,5.81412,5.81051,5.81563,5.81552
1745996804481,5.31722,5.31281,5.3173,5.32803,5.32012,5.32535
1745996804530,4.82087,4.8175,4.8216,4.82758,4.82297,4.82157
1745996804579,4.32431,4.32059,4.32569,4.31454,4.32611,4.32834
1745996804628,3.82784,3.82392,3.82956,3.82164,3.82904,3.83344
1745996804701,3.08387,3.08046,3.08515,3.07858,3.08497,3.08493
1745996804751,2.5462,2.54197,2.54831,2.53612,2.5465,2.54334
1745996804799,2.05011,2.04654,2.05178,2.04975,2.0517,2.04687
1745996804848,1.55364,1.55028,1.55491,1.562,1.55587,1.5593
1745996804897,1.05729,1.05332,1.05774,1.05869,1.05985,1.05333
1745996804946,0.560951,0.557215,0.561218,0.549316,0.562054,0.560055
1745996804995,0.0650899,0.0607055,0.0655256,0.0605391,0.0672133,0.0671953
1745996805044,-0.431078,-0.435203,-0.43008,-0.426979,-0.429328,-0.431201
1745996805093,-0.968927,-0.972571,-0.968497,-0.971146,-0.967192,-0.964944
1745996805142,-1.46514,-1.46932,-1.46467,-1.46336,-1.46314,-1.46875
1745996805191,-1.96153,-1.96555,-1.96067,-1.95957,-1.96005,-1.95999
1745996805240,-2.45787,-2.4617,-2.45645,-2.46197,-2.45628,-2.45765
1745996805291,-2.95391,-2.95781,-2.95306,-2.96391,-2.95353,-2.95507
1745996805314,-3.20184,-3.2056,-3.20147,-3.21659,-3.20205,-3.20205
1745996805363,-3.73916,-3.74313,-3.73945,-3.74531,-3.73906,-3.74178
1745996805436,-4.48374,-4.48759,-4.48347,-4.48517,-4.4829,-4.48204
1745996805485,-4.98004,-4.9837,-4.97977,-4.98436,-4.97929,-4.98201
1745996805511,-5.22815,-5.23166,-5.22784,-5.22217,-5.2262,-5.23113
1745996805537,-5.51772,-5.52179,-5.51767,-5.51319,-5.51697,-5.52083
1745996805609,-6.26247,-6.26566,-6.26112,-6.26392,-6.26114,-6.26737
1745996805658,-6.75847,-6.76208,-6.7576,-6.76518,-6.75708,-6.75685
1745996805707,-7.25446,-7.25819,-7.25412,-7.26265,-7.25441,-7.25535
1745996805757,-7.75098,-7.75486,-7.75112,-7.74628,-7.74947,-7.75458
1745996805781,-7.99882,-8.00266,-7.99936,-8.00057,-7.99884,-8.00155
1745996805830,-8.49521,-8.49949,-8.49588,-8.49724,-8.49432,-8.49659
1745996805903,-9.2394,-9.24371,-9.23985,-9.24282,-9.23831,-9.24068
1745996805953,-9.77048,-9.76645,-9.76916,-9.77509,-9.77418,-9.77364
1745996806002,-9.96531,-9.9401,-9.95514,-10.0073,-9.98652,-9.98874
1745996806051,-9.62155,-9.61933,-9.63065,-9.72828,-9.63751,-9.64549
1745996806100,-9.12441,-9.12948,-9.13317,-9.21215,-9.1385,-9.1337
1745996806149,-8.62723,-8.63161,-8.63303,-8.68527,-8.63758,-8.63806
1745996806198,-8.09017,-8.0934,-8.0944,-8.11112,-8.09515,-8.09593
1745996806247,-7.59313,-7.59468,-7.59683,-7.60346,-7.59768,-7.6004
1745996806296,-7.0963,-7.09793,-7.10048,-7.11021,-7.10199,-7.11203
1745996806369,-6.35185,-6.35182,-6.35533,-6.3612,-6.35675,-6.3598
1745996806418,-5.85568,-5.85527,-5.85872,-5.85938,-5.8605,-5.86826
1745996806468,-5.31753,-5.3173,-5.32074,-5.31738,-5.32319,-5.31842
1745996806492,-5.06924,-5.06927,-5.07246,-5.07843,-5.07527,-5.07498
1745996806542,-4.57303,-4.57208,-4.57581,-4.57603,-4.57858,-4.58532
1745996806591,-4.07673,-4.07573,-4.07928,-4.0646,-4.0811,-4.07238
1745996806664,-3.33211,-3.33102,-3.33439,-3.33836,-3.33745,-3.3452
1745996806737,-2.58739,-2.58696,-2.59046,-2.59277,-2.5928,-2.59266
1745996806787,-2.04998,-2.04915,-2.05261,-2.05868,-2.05586,-2.06696
1745996806836,-1.5539,-1.55332,-1.55635,-1.55754,-1.55893,-1.55227
1745996806885,-1.05787,-1.05701,-1.05992,-1.05938,-1.06229,-1.06881
1745996806909,-0.809364,-0.808979,-0.81216,-0.816193,-0.815251,-0.823004
1745996806958,-0.313504,-0.312589,-0.316249,-0.306358,-0.317557,-0.310657
