timestamp,j1,j2,j3,j4,j5,j6
1745999684589,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999684596,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615
1745999684599,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999684605,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999684612,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999684615,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999684621,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999684625,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999684674,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999684678,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999684687,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999684690,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999684695,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999684701,-10,-10,-10,-10,-10,-10
1745999684704,-10,-10,-10,-10,-10,-10
1745999684710,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999684732,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999684739,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999684816,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999684835,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999684862,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999684886,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999684890,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999684897,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999684919,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999684924,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999684932,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616
1745999684935,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999684963,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999684969,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999684973,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999684979,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999684983,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999685008,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412
1745999685011,0.256409,0.256409,0.256409,0.256409,0.256409,0.256409
1745999685040,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999685043,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999685048,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999685055,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999685058,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999685064,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999685086,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999685089,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999685099,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999685101,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999685107,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999685114,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999685138,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999685140,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999685169,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999685176,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999685178,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999685187,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999685191,10,10,10,10,10,10
1745999685216,10,10,10,10,10,10
1745999685220,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999685227,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999685234,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999685308,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999685332,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999685357,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999685359,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999685366,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999685390,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999685394,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999685402,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999685406,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999685412,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999685436,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999685439,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999685446,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999685451,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999685456,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999685463,0.25641,0.25641,0.25641,0.25641,0.25641,0.25641
1745999685485,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411
1745999685510,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999685515,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999685541,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999685544,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999685547,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999685550,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999685577,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615
1745999685581,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999685587,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999685594,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999685597,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999685603,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999685608,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999685632,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999685658,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999685660,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999685668,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999685673,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999685678,-10,-10,-10,-10,-10,-10
1745999685685,-10,-10,-10,-10,-10,-10
1745999685689,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999685695,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999685705,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999685775,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999685800,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999685826,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999685852,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999685856,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999685863,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999685885,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999685891,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999685897,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616
1745999685900,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999685928,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999685934,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999685938,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999685946,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999685951,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999685976,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412
1745999685980,0.256409,0.256409,0.256409,0.256409,0.256409,0.256409
1745999686006,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999686011,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999686016,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999686024,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999686027,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999686035,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999686039,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999686064,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999686067,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999686075,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999686079,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999686083,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999686109,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999686111,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999686136,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999686142,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999686148,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999686150,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999686157,10,10,10,10,10,10
1745999686180,10,10,10,10,10,10
1745999686184,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999686191,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999686197,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999686271,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999686296,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999686321,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999686323,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999686351,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999686355,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999686358,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999686360,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999686385,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999686391,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999686416,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999686419,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999686427,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999686432,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999686437,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999686444,0.25641,0.25641,0.25641,0.25641,0.25641,0.25641
1745999686466,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411
1745999686472,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999686496,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999686499,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999686507,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999686512,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999686536,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999686539,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615
1745999686546,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999686553,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999686557,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999686566,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999686568,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999686573,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999686622,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999686625,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999686632,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999686638,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999686642,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999686651,-10,-10,-10,-10,-10,-10
1745999686653,-10,-10,-10,-10,-10,-10
1745999686658,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999686684,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999686689,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999686763,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999686789,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999686813,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999686815,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999686843,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999686847,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999686851,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999686859,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999686862,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616
1745999686869,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999686890,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999686914,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999686916,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999686924,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999686930,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999686953,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412
1745999686955,0.256409,0.256409,0.256409,0.256409,0.256409,0.256409
1745999686962,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999686984,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999686988,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999686997,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999686999,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999687005,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999687028,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999687031,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999687039,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999687045,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999687049,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999687059,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999687077,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999687080,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999687105,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999687109,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999687115,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999687119,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999687125,10,10,10,10,10,10
1745999687149,10,10,10,10,10,10
1745999687151,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999687160,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999687166,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999687240,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999687288,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999687290,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999687297,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999687318,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999687320,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999687330,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999687334,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999687340,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999687347,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999687369,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999687371,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999687395,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999687400,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999687409,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999687411,0.25641,0.25641,0.25641,0.25641,0.25641,0.25641
1745999687436,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411
1745999687443,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999687467,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999687469,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999687476,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999687498,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999687500,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999687508,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615
1745999687512,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999687518,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999687525,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999687527,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999687535,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999687539,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999687588,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999687590,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999687598,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999687603,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999687607,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999687614,-10,-10,-10,-10,-10,-10
1745999687618,-10,-10,-10,-10,-10,-10
1745999687624,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718,-9.48718
1745999687648,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436,-8.97436
1745999687653,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154,-8.46154
1745999687729,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872,-7.94872
1745999687752,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359,-7.4359
1745999687777,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308,-6.92308
1745999687802,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026,-6.41026
1745999687804,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
1745999687813,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999687818,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999687822,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999687830,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616,-3.84616
1745999687834,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999687858,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999687883,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999687886,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999687895,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999687899,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999687924,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412,-0.256412
1745999687928,0.256409,0.256409,0.256409,0.256409,0.256409,0.256409
1745999687938,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999687942,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999687948,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999687954,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999687956,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999687984,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999687989,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999687994,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999688001,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999688005,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999688010,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999688017,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999688040,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999688042,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999688067,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999688071,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999688096,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999688099,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999688107,10,10,10,10,10,10
1745999688128,10,10,10,10,10,10
1745999688130,9.48718,9.48718,9.48718,9.48718,9.48718,9.48718
1745999688138,8.97436,8.97436,8.97436,8.97436,8.97436,8.97436
1745999688145,8.46154,8.46154,8.46154,8.46154,8.46154,8.46154
1745999688219,7.94872,7.94872,7.94872,7.94872,7.94872,7.94872
1745999688244,7.4359,7.4359,7.4359,7.4359,7.4359,7.4359
1745999688269,6.92308,6.92308,6.92308,6.92308,6.92308,6.92308
1745999688271,6.41026,6.41026,6.41026,6.41026,6.41026,6.41026
1745999688278,5.89744,5.89744,5.89744,5.89744,5.89744,5.89744
1745999688300,5.38461,5.38461,5.38461,5.38461,5.38461,5.38461
1745999688302,4.87179,4.87179,4.87179,4.87179,4.87179,4.87179
1745999688310,4.35897,4.35897,4.35897,4.35897,4.35897,4.35897
1745999688314,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615
1745999688319,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1745999688345,2.82051,2.82051,2.82051,2.82051,2.82051,2.82051
1745999688347,2.30769,2.30769,2.30769,2.30769,2.30769,2.30769
1745999688354,1.79487,1.79487,1.79487,1.79487,1.79487,1.79487
1745999688374,1.28205,1.28205,1.28205,1.28205,1.28205,1.28205
1745999688377,0.76923,0.76923,0.76923,0.76923,0.76923,0.76923
1745999688379,0.25641,0.25641,0.25641,0.25641,0.25641,0.25641
1745999688405,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411,-0.256411
1745999688430,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232,-0.769232
1745999688433,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205,-1.28205
1745999688442,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487,-1.79487
1745999688446,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769,-2.30769
1745999688451,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051,-2.82051
1745999688477,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1745999688480,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615,-3.84615
1745999688486,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898,-4.35898
1745999688493,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718,-4.8718
1745999688497,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462,-5.38462
1745999688504,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744,-5.89744
