timestamp,j1,j2,j3,j4,j5,j6
1745999685030,-3.20698,-3.24149,-3.21782,-3.24646,-3.22936,-3.22854
1745999685033,-3.4131,-3.44606,-3.42429,-3.4544,-3.43682,-3.43986
1745999685038,-3.82265,-3.85789,-3.83907,-3.86696,-3.84971,-3.85769
1745999685045,-4.23638,-4.27252,-4.25302,-4.27551,-4.26277,-4.27256
1745999685048,-4.23638,-4.27252,-4.25302,-4.27551,-4.26277,-4.27256
1745999685054,-4.65226,-4.68848,-4.66649,-4.69082,-4.67746,-4.68354
1745999685076,-5.68742,-5.73875,-5.70945,-5.72536,-5.7126,-5.71631
1745999685079,-5.89587,-5.9487,-5.91814,-5.92907,-5.91916,-5.92261
1745999685089,-6.30907,-6.36124,-6.33445,-6.3422,-6.33256,-6.3376
1745999685091,-6.51458,-6.56581,-6.5407,-6.54957,-6.53845,-6.5441
1745999685097,-6.92163,-6.96293,-6.94445,-6.96819,-6.95185,-6.95223
1745999685104,-7.12178,-7.15334,-7.13981,-7.17373,-7.15615,-7.16135
1745999685128,-8.2395,-8.20695,-8.20199,-8.31001,-8.29672,-8.30938
1745999685130,-8.40596,-8.36657,-8.36108,-8.47286,-8.46197,-8.47768
1745999685159,-9.22192,-9.17595,-9.17568,-9.2894,-9.27452,-9.28837
1745999685166,-9.51219,-9.46993,-9.46838,-9.56898,-9.56274,-9.57415
1745999685168,-9.51219,-9.46993,-9.46838,-9.56898,-9.56274,-9.57415
1745999685177,-9.66454,-9.62326,-9.61875,-9.71809,-9.71326,-9.72211
1745999685181,-9.7284,-9.68665,-9.68144,-9.78241,-9.77611,-9.78354
1745999685206,-9.95394,-9.9138,-9.9081,-10.0075,-9.99934,-10.0043
1745999685210,-9.95394,-9.9138,-9.9081,-10.0075,-9.99934,-10.0043
1745999685217,-9.95051,-9.90798,-9.90335,-10.0092,-9.99389,-9.99401
1745999685224,-9.91608,-9.86889,-9.87013,-10.0055,-9.96755,-9.96943
1745999685298,-8.08684,-8.06898,-8.07103,-8.25989,-8.18495,-8.18904
