timestamp,j1,j2,j3,j4,j5,j6
1745488424180,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488424182,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488424230,-0.000922359,0.000481185,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488424280,-0.000746677,0.000561378,3.54217e-08,-0.000228988,-0.000149308,-8.4775e-05
1745488424330,-0.000922359,0.000561378,3.54217e-08,-0.000228988,-0.000149308,-8.4775e-05
1745488424380,-0.000658837,0.000561378,-8.71577e-05,-0.000228988,-0.000149308,-0.000334464
1745488424726,-0.000658837,0.000280705,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488424728,-0.000658837,0.000280705,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488424776,-0.000570996,0.000360897,3.54217e-08,-1.06495e-07,-0.000132722,-0.000315768
1745488424826,-0.000570996,0.000280705,3.54217e-08,-1.06495e-07,-3.69274e-08,0.000249953
1745488424876,0.000746615,-0.00152362,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488424926,-0.00140548,0.0013232,3.54217e-08,-1.06495e-07,-3.69274e-08,0.000249953
1745488424976,-0.0012298,0.0013232,3.54217e-08,0.000343216,2.48415e-05,2.83089e-05
1745488425026,-0.0010102,0.000962338,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488425076,-0.0012298,0.000761858,3.54217e-08,-1.06495e-07,-0.000132722,-0.000315768
1745488425126,-0.00109804,0.000681666,3.54217e-08,-1.06495e-07,-0.000132722,0.000183611
1745488425176,-0.000922359,0.000561378,3.54217e-08,0.000343216,2.48415e-05,0.000277998
1745488425226,-0.000922359,0.000681666,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488425276,-0.000746677,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488425326,-0.000922359,0.000561378,8.72285e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488425376,-0.000834518,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,0.000183611
1745488425426,-0.000834518,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488425476,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488425526,-0.000746677,0.000481185,3.54217e-08,0.000343216,2.48415e-05,2.83089e-05
1745488425576,-0.000834518,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488425626,-0.000834518,0.000561378,3.54217e-08,0.000343216,2.48415e-05,2.83089e-05
1745488425676,-0.000746677,0.000481185,-8.71577e-05,0.000343216,2.48415e-05,2.83089e-05
1745488425726,-0.000834518,0.000561378,8.72285e-05,0.000343216,-0.000107844,-3.80336e-05
1745488425776,-0.000834518,0.000561378,3.54217e-08,0.000343216,2.48415e-05,2.83089e-05
1745488425826,-0.000834518,0.000481185,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488425876,-0.000834518,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488425926,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488425976,-0.000922359,0.000481185,3.54217e-08,-1.06495e-07,-3.69274e-08,0.000249953
1745488426026,-0.000834518,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488426076,-0.000834518,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426126,-0.0010102,0.000561378,8.72285e-05,-1.06495e-07,-0.000132722,-0.000315768
1745488426176,-0.000834518,0.000561378,-8.71577e-05,0.000343216,2.48415e-05,2.83089e-05
1745488426226,-0.000922359,0.000681666,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488426276,-0.000746677,0.000561378,8.72285e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426326,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488426376,-0.000834518,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426426,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,0.000249953
1745488426476,-0.000746677,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488426526,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426576,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488426626,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,0.000183611
1745488426676,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488426726,-0.000922359,0.000481185,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426776,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,0.000249953
1745488426826,-0.000746677,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426876,-0.0010102,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426926,-0.000834518,0.000681666,8.72285e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488426976,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488427026,-0.000922359,0.000481185,3.54217e-08,-1.06495e-07,-3.69274e-08,0.000249953
1745488427076,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427126,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427176,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488427226,-0.000746677,0.000681666,-8.71577e-05,-0.000228988,-0.000149308,-8.4775e-05
1745488427277,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427327,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427377,-0.000922359,0.000561378,3.54217e-08,0.000343216,-0.000107844,-3.80336e-05
1745488427427,-0.000834518,0.000681666,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488427477,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427527,-0.0010102,0.000681666,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427577,-0.000922359,0.000481185,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427627,-0.000834518,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,0.000183611
1745488427677,-0.0010102,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427727,-0.0010102,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,0.000249953
1745488427777,-0.0010102,0.000561378,8.72285e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488427827,-0.000746677,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427877,-0.000834518,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488427927,-0.0010102,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488427977,-0.0010102,0.000561378,-8.71577e-05,0.000343216,-0.000107844,0.000211656
1745488428027,-0.0010102,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428077,-0.0010102,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488428127,-0.0010102,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428177,-0.000922359,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488428227,-0.0010102,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428277,-0.000834518,0.000561378,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428327,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488428377,-0.000922359,0.000681666,3.54217e-08,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428427,-0.0010102,0.000561378,3.54217e-08,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488428477,-0.000746677,0.000681666,-8.71577e-05,-1.06495e-07,-3.69274e-08,-0.000249425
1745488428527,-0.000834518,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,0.000183611
1745488428577,-0.0010102,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488428627,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488428677,-0.000834518,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,0.000183611
1745488428727,-0.000922359,0.000481185,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428777,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-0.000315768
1745488428827,-0.000922359,0.000481185,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428877,-0.0010102,0.000481185,-8.71577e-05,0.000343216,-0.000107844,-3.80336e-05
1745488428927,-0.000746677,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488428977,-0.0010102,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488429027,-0.000746677,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488429077,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488429127,-0.000922359,0.000681666,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488429177,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-3.69274e-08,2.6414e-07
1745488429227,-0.000922359,0.000681666,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488429277,-0.0010102,0.000681666,-8.71577e-05,0.000343216,-0.000240529,-0.000354065
1745488429327,-0.000746677,0.000481185,-8.71577e-05,-1.06495e-07,-0.000132722,-6.60784e-05
1745488429377,-0.000922359,0.000481185,-8.71577e-05,-1.06495e-07,-0.000132722,-0.000315768
1745488429427,-0.000922359,0.000561378,-8.71577e-05,-1.06495e-07,-0.000132722,0.000183611
1745488429477,-0.000834518,0.000561378,-8.71577e-05,-1.06495e-07,-0.000265407,-0.000132421
