timestamp,j1,j2,j3,j4,j5,j6
1746000001509,5.72327,5.72327,5.72327,5.72327,5.72327,5.72327
1746000001534,5.59749,5.59749,5.59748,5.59748,5.59749,5.59748
1746000001536,5.4717,5.4717,5.4717,5.4717,5.4717,5.4717
1746000001564,5.34591,5.34591,5.34591,5.34591,5.34591,5.34591
1746000001568,5.22013,5.22013,5.22012,5.22013,5.22013,5.22013
1746000001572,5.09434,5.09434,5.09434,5.09434,5.09434,5.09434
1746000001599,4.96855,4.96855,4.96855,4.96855,4.96855,4.96855
1746000001604,4.84277,4.84277,4.84277,4.84277,4.84277,4.84277
1746000001609,4.71698,4.71698,4.71698,4.71698,4.71698,4.71698
1746000001634,4.5912,4.5912,4.59119,4.59119,4.5912,4.59119
1746000001637,4.46541,4.46541,4.46541,4.46541,4.46541,4.46541
1746000001665,4.33962,4.33962,4.33962,4.33962,4.33962,4.33962
1746000001669,4.21384,4.21384,4.21384,4.21384,4.21384,4.21384
1746000001673,4.08805,4.08805,4.08805,4.08805,4.08805,4.08805
1746000001700,3.96227,3.96227,3.96226,3.96226,3.96227,3.96226
1746000001705,3.83648,3.83648,3.83648,3.83648,3.83648,3.83648
1746000001708,3.71069,3.71069,3.71069,3.71069,3.71069,3.71069
1746000001735,3.58491,3.58491,3.5849,3.58491,3.58491,3.58491
1746000001737,3.45912,3.45912,3.45912,3.45912,3.45912,3.45912
1746000001766,3.33333,3.33333,3.33333,3.33333,3.33333,3.33333
1746000001770,3.20755,3.20755,3.20755,3.20755,3.20755,3.20755
1746000001774,3.08176,3.08176,3.08176,3.08176,3.08176,3.08176
1746000001801,2.95598,2.95598,2.95597,2.95597,2.95598,2.95597
1746000001806,2.83019,2.83019,2.83019,2.83019,2.83019,2.83019
1746000001811,2.7044,2.7044,2.7044,2.7044,2.7044,2.7044
1746000001836,2.57862,2.57862,2.57862,2.57862,2.57862,2.57862
1746000001838,2.45283,2.45283,2.45283,2.45283,2.45283,2.45283
1746000001867,2.32704,2.32704,2.32704,2.32704,2.32704,2.32704
1746000001871,2.20126,2.20126,2.20126,2.20126,2.20126,2.20126
1746000001875,2.07547,2.07547,2.07547,2.07547,2.07547,2.07547
1746000001902,1.94969,1.94969,1.94968,1.94969,1.94969,1.94969
1746000001906,1.8239,1.8239,1.8239,1.8239,1.8239,1.8239
1746000001912,1.69811,1.69811,1.69811,1.69811,1.69811,1.69811
1746000001936,1.57233,1.57233,1.57233,1.57233,1.57233,1.57233
1746000001938,1.44654,1.44654,1.44654,1.44654,1.44654,1.44654
1746000001968,1.32076,1.32076,1.32075,1.32075,1.32076,1.32075
1746000001972,1.19497,1.19497,1.19497,1.19497,1.19497,1.19497
1746000001976,1.06918,1.06918,1.06918,1.06918,1.06918,1.06918
1746000002004,0.943397,0.943397,0.943395,0.943396,0.943397,0.943396
1746000002008,0.817611,0.817611,0.817609,0.81761,0.817611,0.81761
1746000002014,0.691824,0.691824,0.691822,0.691823,0.691824,0.691823
1746000002038,0.566038,0.566038,0.566036,0.566037,0.566038,0.566037
1746000002040,0.440252,0.440252,0.44025,0.440251,0.440252,0.440251
1746000002068,0.314466,0.314466,0.314464,0.314465,0.314466,0.314465
1746000002072,0.18868,0.18868,0.188678,0.188679,0.18868,0.188679
1746000002076,0.0628939,0.0628939,0.062892,0.0628929,0.0628939,0.0628929
1746000002084,-0.0628929,-0.0628929,-0.0628948,-0.0628939,-0.0628929,-0.0628939
1746000002088,-0.188679,-0.188679,-0.188681,-0.18868,-0.188679,-0.18868
1746000002113,-0.314465,-0.314465,-0.314466,-0.314466,-0.314465,-0.314466
1746000002117,-0.440251,-0.440251,-0.440253,-0.440252,-0.440251,-0.440252
1746000002127,-0.566037,-0.566037,-0.566039,-0.566038,-0.566037,-0.566038
1746000002148,-0.691824,-0.691824,-0.691826,-0.691825,-0.691824,-0.691825
1746000002150,-0.81761,-0.81761,-0.817612,-0.817611,-0.81761,-0.817611
1746000002175,-0.943396,-0.943396,-0.943398,-0.943397,-0.943396,-0.943397
1746000002179,-1.06918,-1.06918,-1.06918,-1.06918,-1.06918,-1.06918
1746000002205,-1.19497,-1.19497,-1.19497,-1.19497,-1.19497,-1.19497
1746000002208,-1.32075,-1.32075,-1.32076,-1.32076,-1.32075,-1.32076
1746000002213,-1.44654,-1.44654,-1.44654,-1.44654,-1.44654,-1.44654
1746000002240,-1.57233,-1.57233,-1.57233,-1.57233,-1.57233,-1.57233
1746000002242,-1.69811,-1.69811,-1.69811,-1.69811,-1.69811,-1.69811
1746000002249,-1.8239,-1.8239,-1.8239,-1.8239,-1.8239,-1.8239
1746000002271,-1.94969,-1.94969,-1.94969,-1.94969,-1.94969,-1.94969
1746000002275,-2.07547,-2.07547,-2.07547,-2.07547,-2.07547,-2.07547
1746000002301,-2.20126,-2.20126,-2.20126,-2.20126,-2.20126,-2.20126
1746000002305,-2.32704,-2.32704,-2.32705,-2.32704,-2.32704,-2.32704
1746000002329,-2.45283,-2.45283,-2.45283,-2.45283,-2.45283,-2.45283
1746000002333,-2.57862,-2.57862,-2.57862,-2.57862,-2.57862,-2.57862
1746000002360,-2.7044,-2.7044,-2.7044,-2.7044,-2.7044,-2.7044
1746000002362,-2.83019,-2.83019,-2.83019,-2.83019,-2.83019,-2.83019
1746000002388,-2.95597,-2.95597,-2.95598,-2.95598,-2.95597,-2.95598
1746000002394,-3.08176,-3.08176,-3.08176,-3.08176,-3.08176,-3.08176
1746000002401,-3.20755,-3.20755,-3.20755,-3.20755,-3.20755,-3.20755
1746000002423,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1746000002425,-3.45912,-3.45912,-3.45912,-3.45912,-3.45912,-3.45912
1746000002450,-3.58491,-3.58491,-3.58491,-3.58491,-3.58491,-3.58491
1746000002454,-3.71069,-3.71069,-3.71069,-3.71069,-3.71069,-3.71069
1746000002480,-3.83648,-3.83648,-3.83648,-3.83648,-3.83648,-3.83648
1746000002482,-3.96226,-3.96226,-3.96227,-3.96227,-3.96226,-3.96227
1746000002490,-4.08805,-4.08805,-4.08805,-4.08805,-4.08805,-4.08805
1746000002510,-4.21384,-4.21384,-4.21384,-4.21384,-4.21384,-4.21384
1746000002512,-4.33962,-4.33962,-4.33962,-4.33962,-4.33962,-4.33962
1746000002541,-4.46541,-4.46541,-4.46541,-4.46541,-4.46541,-4.46541
1746000002545,-4.5912,-4.5912,-4.5912,-4.5912,-4.5912,-4.5912
1746000002549,-4.71698,-4.71698,-4.71698,-4.71698,-4.71698,-4.71698
1746000002576,-4.84277,-4.84277,-4.84277,-4.84277,-4.84277,-4.84277
1746000002579,-4.96855,-4.96855,-4.96856,-4.96855,-4.96855,-4.96855
1746000002603,-5.09434,-5.09434,-5.09434,-5.09434,-5.09434,-5.09434
1746000002609,-5.22013,-5.22013,-5.22013,-5.22013,-5.22013,-5.22013
1746000002617,-5.34591,-5.34591,-5.34591,-5.34591,-5.34591,-5.34591
1746000002638,-5.4717,-5.4717,-5.4717,-5.4717,-5.4717,-5.4717
1746000002641,-5.59748,-5.59748,-5.59749,-5.59749,-5.59748,-5.59749
1746000002646,-5.72327,-5.72327,-5.72327,-5.72327,-5.72327,-5.72327
1746000002671,-5.84906,-5.84906,-5.84906,-5.84906,-5.84906,-5.84906
1746000002673,-5.97484,-5.97484,-5.97484,-5.97484,-5.97484,-5.97484
1746000002701,-6.10063,-6.10063,-6.10063,-6.10063,-6.10063,-6.10063
1746000002707,-6.22641,-6.22641,-6.22642,-6.22642,-6.22641,-6.22642
1746000002711,-6.3522,-6.3522,-6.3522,-6.3522,-6.3522,-6.3522
1746000002740,-6.47799,-6.47799,-6.47799,-6.47799,-6.47799,-6.47799
1746000002742,-6.60377,-6.60377,-6.60378,-6.60378,-6.60377,-6.60378
1746000002748,-6.72956,-6.72956,-6.72956,-6.72956,-6.72956,-6.72956
1746000002772,-6.85535,-6.85535,-6.85535,-6.85535,-6.85535,-6.85535
1746000002774,-6.98113,-6.98113,-6.98113,-6.98113,-6.98113,-6.98113
1746000002802,-7.10692,-7.10692,-7.10692,-7.10692,-7.10692,-7.10692
1746000002808,-7.23271,-7.23271,-7.23271,-7.23271,-7.23271,-7.23271
1746000002812,-7.35849,-7.35849,-7.35849,-7.35849,-7.35849,-7.35849
1746000002841,-7.48428,-7.48428,-7.48428,-7.48428,-7.48428,-7.48428
1746000002843,-7.61006,-7.61006,-7.61006,-7.61006,-7.61006,-7.61006
1746000002849,-7.73585,-7.73585,-7.73585,-7.73585,-7.73585,-7.73585
1746000002873,-7.86164,-7.86164,-7.86164,-7.86164,-7.86164,-7.86164
1746000002875,-7.98742,-7.98742,-7.98742,-7.98742,-7.98742,-7.98742
1746000002903,-8.11321,-8.11321,-8.11321,-8.11321,-8.11321,-8.11321
1746000002909,-8.23899,-8.23899,-8.239,-8.23899,-8.23899,-8.23899
1746000002913,-8.36478,-8.36478,-8.36478,-8.36478,-8.36478,-8.36478
1746000002942,-8.49057,-8.49057,-8.49057,-8.49057,-8.49057,-8.49057
1746000002944,-8.61635,-8.61635,-8.61635,-8.61635,-8.61635,-8.61635
1746000002950,-8.74214,-8.74214,-8.74214,-8.74214,-8.74214,-8.74214
1746000002974,-8.86792,-8.86792,-8.86793,-8.86793,-8.86792,-8.86793
1746000002976,-8.99371,-8.99371,-8.99371,-8.99371,-8.99371,-8.99371
1746000003004,-9.1195,-9.1195,-9.1195,-9.1195,-9.1195,-9.1195
1746000003010,-9.24528,-9.24528,-9.24528,-9.24528,-9.24528,-9.24528
1746000003014,-9.37107,-9.37107,-9.37107,-9.37107,-9.37107,-9.37107
1746000003043,-9.49686,-9.49686,-9.49686,-9.49686,-9.49686,-9.49686
1746000003045,-9.62264,-9.62264,-9.62264,-9.62264,-9.62264,-9.62264
1746000003051,-9.74843,-9.74843,-9.74843,-9.74843,-9.74843,-9.74843
1746000003075,-9.87421,-9.87421,-9.87422,-9.87421,-9.87421,-9.87421
1746000003077,-10,-10,-10,-10,-10,-10
1746000003105,-10,-10,-10,-10,-10,-10
1746000003111,-9.87422,-9.87422,-9.87422,-9.87422,-9.87422,-9.87422
1746000003115,-9.74843,-9.74843,-9.74843,-9.74843,-9.74843,-9.74843
1746000003126,-9.62264,-9.62264,-9.62264,-9.62264,-9.62264,-9.62264
1746000003146,-9.49686,-9.49686,-9.49686,-9.49686,-9.49686,-9.49686
1746000003171,-9.37107,-9.37107,-9.37107,-9.37107,-9.37107,-9.37107
1746000003177,-9.24528,-9.24528,-9.24529,-9.24529,-9.24528,-9.24529
1746000003201,-9.1195,-9.1195,-9.1195,-9.1195,-9.1195,-9.1195
1746000003204,-8.99371,-8.99371,-8.99371,-8.99371,-8.99371,-8.99371
1746000003228,-8.86793,-8.86793,-8.86793,-8.86793,-8.86793,-8.86793
1746000003234,-8.74214,-8.74214,-8.74214,-8.74214,-8.74214,-8.74214
1746000003242,-8.61635,-8.61635,-8.61635,-8.61635,-8.61635,-8.61635
1746000003262,-8.49057,-8.49057,-8.49057,-8.49057,-8.49057,-8.49057
1746000003265,-8.36478,-8.36478,-8.36478,-8.36478,-8.36478,-8.36478
1746000003271,-8.23899,-8.23899,-8.239,-8.239,-8.23899,-8.239
1746000003295,-8.11321,-8.11321,-8.11321,-8.11321,-8.11321,-8.11321
1746000003297,-7.98742,-7.98742,-7.98742,-7.98742,-7.98742,-7.98742
1746000003326,-7.86164,-7.86164,-7.86164,-7.86164,-7.86164,-7.86164
1746000003331,-7.73585,-7.73585,-7.73585,-7.73585,-7.73585,-7.73585
1746000003334,-7.61006,-7.61006,-7.61007,-7.61006,-7.61006,-7.61006
1746000003364,-7.48428,-7.48428,-7.48428,-7.48428,-7.48428,-7.48428
1746000003366,-7.35849,-7.35849,-7.35849,-7.35849,-7.35849,-7.35849
1746000003372,-7.23271,-7.23271,-7.23271,-7.23271,-7.23271,-7.23271
1746000003380,-7.10692,-7.10692,-7.10692,-7.10692,-7.10692,-7.10692
1746000003382,-6.98113,-6.98113,-6.98113,-6.98113,-6.98113,-6.98113
1746000003411,-6.85535,-6.85535,-6.85535,-6.85535,-6.85535,-6.85535
1746000003415,-6.72956,-6.72956,-6.72956,-6.72956,-6.72956,-6.72956
1746000003441,-6.60377,-6.60377,-6.60378,-6.60378,-6.60377,-6.60378
1746000003443,-6.47799,-6.47799,-6.47799,-6.47799,-6.47799,-6.47799
1746000003454,-6.3522,-6.3522,-6.3522,-6.3522,-6.3522,-6.3522
1746000003475,-6.22642,-6.22642,-6.22642,-6.22642,-6.22642,-6.22642
1746000003480,-6.10063,-6.10063,-6.10063,-6.10063,-6.10063,-6.10063
1746000003506,-5.97484,-5.97484,-5.97484,-5.97484,-5.97484,-5.97484
1746000003508,-5.84906,-5.84906,-5.84906,-5.84906,-5.84906,-5.84906
1746000003536,-5.72327,-5.72327,-5.72327,-5.72327,-5.72327,-5.72327
1746000003542,-5.59749,-5.59749,-5.59749,-5.59749,-5.59749,-5.59749
1746000003566,-5.4717,-5.4717,-5.4717,-5.4717,-5.4717,-5.4717
1746000003568,-5.34591,-5.34591,-5.34591,-5.34591,-5.34591,-5.34591
1746000003576,-5.22013,-5.22013,-5.22013,-5.22013,-5.22013,-5.22013
1746000003599,-5.09434,-5.09434,-5.09434,-5.09434,-5.09434,-5.09434
1746000003603,-4.96855,-4.96855,-4.96856,-4.96855,-4.96855,-4.96855
1746000003631,-4.84277,-4.84277,-4.84277,-4.84277,-4.84277,-4.84277
1746000003635,-4.71698,-4.71698,-4.71698,-4.71698,-4.71698,-4.71698
1746000003641,-4.5912,-4.5912,-4.5912,-4.5912,-4.5912,-4.5912
1746000003666,-4.46541,-4.46541,-4.46541,-4.46541,-4.46541,-4.46541
1746000003669,-4.33962,-4.33962,-4.33962,-4.33962,-4.33962,-4.33962
1746000003676,-4.21384,-4.21384,-4.21384,-4.21384,-4.21384,-4.21384
1746000003699,-4.08805,-4.08805,-4.08805,-4.08805,-4.08805,-4.08805
1746000003703,-3.96227,-3.96227,-3.96227,-3.96227,-3.96227,-3.96227
1746000003730,-3.83648,-3.83648,-3.83648,-3.83648,-3.83648,-3.83648
1746000003734,-3.71069,-3.71069,-3.71069,-3.71069,-3.71069,-3.71069
1746000003740,-3.58491,-3.58491,-3.58491,-3.58491,-3.58491,-3.58491
1746000003765,-3.45912,-3.45912,-3.45912,-3.45912,-3.45912,-3.45912
1746000003768,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333,-3.33333
1746000003796,-3.20755,-3.20755,-3.20755,-3.20755,-3.20755,-3.20755
1746000003801,-3.08176,-3.08176,-3.08176,-3.08176,-3.08176,-3.08176
1746000003806,-2.95598,-2.95598,-2.95598,-2.95598,-2.95598,-2.95598
1746000003833,-2.83019,-2.83019,-2.83019,-2.83019,-2.83019,-2.83019
1746000003837,-2.7044,-2.7044,-2.7044,-2.7044,-2.7044,-2.7044
1746000003843,-2.57862,-2.57862,-2.57862,-2.57862,-2.57862,-2.57862
1746000003867,-2.45283,-2.45283,-2.45283,-2.45283,-2.45283,-2.45283
1746000003869,-2.32704,-2.32704,-2.32705,-2.32705,-2.32704,-2.32705
1746000003877,-2.20126,-2.20126,-2.20126,-2.20126,-2.20126,-2.20126
1746000003900,-2.07547,-2.07547,-2.07547,-2.07547,-2.07547,-2.07547
1746000003905,-1.94969,-1.94969,-1.94969,-1.94969,-1.94969,-1.94969
1746000003931,-1.8239,-1.8239,-1.8239,-1.8239,-1.8239,-1.8239
1746000003935,-1.69811,-1.69811,-1.69811,-1.69811,-1.69811,-1.69811
1746000003941,-1.57233,-1.57233,-1.57233,-1.57233,-1.57233,-1.57233
1746000003965,-1.44654,-1.44654,-1.44654,-1.44654,-1.44654,-1.44654
1746000003968,-1.32076,-1.32076,-1.32076,-1.32076,-1.32076,-1.32076
1746000003975,-1.19497,-1.19497,-1.19497,-1.19497,-1.19497,-1.19497
1746000003998,-1.06918,-1.06918,-1.06918,-1.06918,-1.06918,-1.06918
1746000004001,-0.943397,-0.943397,-0.943398,-0.943398,-0.943397,-0.943398
1746000004029,-0.817611,-0.817611,-0.817612,-0.817612,-0.817611,-0.817612
1746000004033,-0.691824,-0.691824,-0.691825,-0.691825,-0.691824,-0.691825
1746000004038,-0.566038,-0.566038,-0.566039,-0.566039,-0.566038,-0.566039
1746000004064,-0.440252,-0.440252,-0.440253,-0.440253,-0.440252,-0.440253
1746000004067,-0.314466,-0.314466,-0.314466,-0.314466,-0.314466,-0.314466
1746000004075,-0.18868,-0.18868,-0.188681,-0.188681,-0.18868,-0.188681
1746000004097,-0.0628939,-0.0628939,-0.0628939,-0.0628948,-0.0628939,-0.0628948
1746000004102,0.0628929,0.0628929,0.062892,0.062892,0.0628929,0.062892
1746000004111,0.188679,0.188679,0.188678,0.188678,0.188679,0.188678
1746000004115,0.314465,0.314465,0.314465,0.314464,0.314465,0.314464
1746000004118,0.440251,0.440251,0.44025,0.44025,0.440251,0.44025
